Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763849305,543441,493419,14,1
1,NewOrder,1763849305,544714,692886,4,1
1,NewOrder,1763849305,562309,687573,11,1
1,NewOrder,1763849305,572005,803981,6,1
1,NewOrder,1763849305,572909,765135,20,1
1,NewOrder,1763849305,580628,536246,44,1
4,Delivery,1763849305,584603,374481,7,1
1,NewOrder,1763849305,584642,736008,27,1
2,Payment,1763849305,584778,214859,36,1
2,Payment,1763849305,603782,813598,31,1
2,Payment,1763849305,616267,745685,2,1
2,Payment,1763849305,628194,779010,28,1
1,NewOrder,1763849305,636371,838958,43,1
2,Payment,1763849305,645268,899374,33,1
3,OrderStatus,1763849305,649585,39618,39,1
2,Payment,1763849305,674090,636346,10,1
2,Payment,1763849305,684027,785293,3,1
5,StockLevel,1763849305,689238,615380,39,1
3,OrderStatus,1763849305,706771,37105,29,1
1,NewOrder,1763849305,712005,361904,37,1
1,NewOrder,1763849305,732677,397035,35,1
1,NewOrder,1763849305,736479,330687,12,1
2,Payment,1763849305,743904,738532,29,1
2,Payment,1763849305,761554,711115,8,1
1,NewOrder,1763849305,772405,303519,0,1
1,NewOrder,1763849305,775705,293823,25,1
1,NewOrder,1763849305,777485,569457,15,1
2,Payment,1763849305,786668,908129,30,1
2,Payment,1763849305,798677,674028,21,1
2,Payment,1763849305,799661,409925,36,1
1,NewOrder,1763849305,806704,568757,46,1
1,NewOrder,1763849305,815757,649963,18,1
1,NewOrder,1763849305,820591,842283,13,1
1,NewOrder,1763849305,821523,764994,38,1
1,NewOrder,1763849305,833334,1411586,1,1
3,OrderStatus,1763849305,838105,82653,5,1
5,StockLevel,1763849305,848118,846109,26,1
1,NewOrder,1763849305,895825,507900,45,1
1,NewOrder,1763849305,905645,501584,24,1
1,NewOrder,1763849305,920786,353718,5,1
2,Payment,1763849305,937192,696958,17,1
1,NewOrder,1763849305,940052,466918,42,1
5,StockLevel,1763849305,940124,543338,23,1
4,Delivery,1763849305,940124,347715,41,1
2,Payment,1763849305,959115,615393,7,1
5,StockLevel,1763849305,959248,535386,9,1
2,Payment,1763849305,972982,499706,49,1
2,Payment,1763849306,032309,683798,16,1
5,StockLevel,1763849306,036432,521649,22,1
2,Payment,1763849306,036888,716556,14,1
2,Payment,1763849306,067201,752205,12,1
1,NewOrder,1763849306,069605,2421765,25,1
1,NewOrder,1763849306,073940,317468,37,1
2,Payment,1763849306,075953,3141941,0,1
2,Payment,1763849306,113669,474265,47,1
1,NewOrder,1763849306,116907,436232,44,1
2,Payment,1763849306,129744,521759,35,1
1,NewOrder,1763849306,179157,320577,40,1
1,NewOrder,1763849306,209613,2480677,36,1
5,StockLevel,1763849306,230250,1311586,19,1
3,OrderStatus,1763849306,237464,158510,34,1
1,NewOrder,1763849306,237621,2454000,4,1
4,Delivery,1763849306,249913,432726,11,1
1,NewOrder,1763849306,274539,1820511,5,1
2,Payment,1763849306,287866,352630,41,1
3,OrderStatus,1763849306,304647,39259,39,1
2,Payment,1763849306,310469,1779868,10,1
1,NewOrder,1763849306,320682,2471339,27,1
5,StockLevel,1763849306,338091,1974900,20,1
1,NewOrder,1763849306,343939,1188554,39,1
5,StockLevel,1763849306,346978,1971412,15,1
1,NewOrder,1763849306,361986,1173745,2,1
2,Payment,1763849306,370358,423910,32,1
2,Payment,1763849306,375493,439474,46,1
1,NewOrder,1763849306,376036,868279,6,1
3,OrderStatus,1763849306,391446,51510,37,1
1,NewOrder,1763849306,396006,3235710,34,1
2,Payment,1763849306,403763,1687037,45,1
4,Delivery,1763849306,407035,412376,42,1
2,Payment,1763849306,407211,2907255,28,1
2,Payment,1763849306,407255,217075,24,1
1,NewOrder,1763849306,417331,3257688,48,1
1,NewOrder,1763849306,417412,3105963,31,1
2,Payment,1763849306,442987,3019218,37,1
1,NewOrder,1763849306,465757,2638522,18,1
2,Payment,1763849306,469375,2981781,3,1
1,NewOrder,1763849306,472695,2127284,8,1
2,Payment,1763849306,472714,3345614,49,1
2,Payment,1763849306,472726,210469,21,1
1,NewOrder,1763849306,475363,1348910,43,1
1,NewOrder,1763849306,482465,3264887,29,1
1,NewOrder,1763849306,483494,2311157,23,1
2,Payment,1763849306,494668,2723539,9,1
1,NewOrder,1763849306,499764,3187889,40,1
2,Payment,1763849306,544675,3189060,33,1
1,NewOrder,1763849306,553171,403559,44,1
2,Payment,1763849306,558111,2659854,22,1
2,Payment,1763849306,574540,2894712,7,1
1,NewOrder,1763849306,586546,2631500,38,1
2,Payment,1763849306,587969,3324515,47,1
2,Payment,1763849306,624393,2877032,24,1
2,Payment,1763849306,634186,2820708,17,1
1,NewOrder,1763849306,640530,2838975,41,1
1,NewOrder,1763849306,651538,3247455,35,1
1,NewOrder,1763849306,662908,3076147,13,1
1,NewOrder,1763849306,682917,2746607,11,1
5,StockLevel,1763849306,683210,2755867,21,1
1,NewOrder,1763849306,694268,3148072,26,1
2,Payment,1763849306,694823,3117814,30,1
1,NewOrder,1763849306,716143,3175229,16,1
1,NewOrder,1763849306,753480,2926860,14,1
2,Payment,1763849306,794302,3089770,32,1
2,Payment,1763849306,815002,3169200,46,1
1,NewOrder,1763849306,819443,2887994,12,1
1,NewOrder,1763849306,819445,2600975,42,1
2,Payment,1763849306,956775,2831718,44,1
1,NewOrder,1763849307,244485,2707588,6,1
1,NewOrder,1763849307,244957,2569795,1,1
2,Payment,1763849307,532532,2426809,39,1
2,Payment,1763849307,535777,2439436,2,1
2,Payment,1763849307,541882,2440531,19,1
1,NewOrder,1763849307,824433,2210301,43,1
1,NewOrder,1763849308,090379,1592295,10,1
1,NewOrder,1763849308,090837,2164171,45,1
3,OrderStatus,1763849308,095093,217810,5,1
2,Payment,1763849308,312935,1725730,5,1
1,NewOrder,1763849308,313019,1585747,20,1
1,NewOrder,1763849308,318423,1600379,15,1
1,NewOrder,1763849308,491411,1247607,25,1
1,NewOrder,1763849308,600025,1294579,8,1
1,NewOrder,1763849308,690333,1216043,36,1
1,NewOrder,1763849308,691660,1220013,4,1
1,NewOrder,1763849308,792186,850273,27,1
1,NewOrder,1763849308,794694,1174815,23,1
1,NewOrder,1763849309,104326,700024,18,1
2,Payment,1763849309,217935,811520,0,1
2,Payment,1763849309,218005,818137,22,1
1,NewOrder,1763849309,218064,640412,38,1
1,NewOrder,1763849309,218223,529431,9,1
2,Payment,1763849309,314509,602365,28,1
3,OrderStatus,1763849309,420469,71721,42,1
1,NewOrder,1763849309,429644,382968,11,1
1,NewOrder,1763849309,439126,526248,21,1
2,Payment,1763849309,451206,642604,3,1
3,OrderStatus,1763849309,454934,72708,17,1
2,Payment,1763849309,462251,555363,37,1
1,NewOrder,1763849309,469296,800610,7,1
5,StockLevel,1763849309,480200,210640,41,1
2,Payment,1763849309,492235,805537,42,1
2,Payment,1763849309,501458,612411,24,1
2,Payment,1763849309,523400,422352,31,1
2,Payment,1763849309,527671,521507,17,1
2,Payment,1763849309,631741,417550,34,1
2,Payment,1763849309,642494,383027,27,1
1,NewOrder,1763849309,675054,778222,48,1
3,OrderStatus,1763849309,680426,71319,14,1
1,NewOrder,1763849309,682708,423000,10,1
2,Payment,1763849309,687685,693737,40,1
1,NewOrder,1763849309,690874,529407,41,1
2,Payment,1763849309,707474,540651,12,1
1,NewOrder,1763849309,733771,604837,33,1
1,NewOrder,1763849309,739051,677568,25,1
1,NewOrder,1763849309,739085,928590,13,1
2,Payment,1763849309,747385,357994,29,1
1,NewOrder,1763849309,747674,672290,9,1
1,NewOrder,1763849309,751777,799246,14,1
1,NewOrder,1763849309,788526,1628507,44,1
2,Payment,1763849309,804378,429783,18,1
1,NewOrder,1763849309,812652,853993,11,1
1,NewOrder,1763849309,812666,648279,30,1
2,Payment,1763849309,814784,416996,1,1
1,NewOrder,1763849309,818365,423258,49,1
1,NewOrder,1763849309,842370,641912,26,1
2,Payment,1763849309,858508,239856,38,1
2,Payment,1763849309,884097,679420,32,1
2,Payment,1763849309,891408,431108,16,1
1,NewOrder,1763849309,894634,563673,8,1
2,Payment,1763849309,898794,275032,20,1
1,NewOrder,1763849309,899004,542150,35,1
2,Payment,1763849309,906406,295666,36,1
1,NewOrder,1763849309,911706,720542,4,1
1,NewOrder,1763849309,912509,504252,47,1
1,NewOrder,1763849309,916906,655593,28,1
1,NewOrder,1763849309,918836,786915,15,1
1,NewOrder,1763849309,945783,543672,31,1
1,NewOrder,1763849309,952107,597494,6,1
1,NewOrder,1763849309,959372,586264,39,1
2,Payment,1763849309,965410,293883,21,1
2,Payment,1763849309,969546,369499,23,1
2,Payment,1763849309,975246,727176,2,1
1,NewOrder,1763849309,982443,716412,19,1
2,Payment,1763849309,984235,540747,46,1
2,Payment,1763849310,017685,601397,37,1
2,Payment,1763849310,025554,617532,27,1
1,NewOrder,1763849310,029480,503946,0,1
1,NewOrder,1763849310,034770,678900,43,1
1,NewOrder,1763849310,036175,681191,22,1
2,Payment,1763849310,038698,576408,5,1
1,NewOrder,1763849310,049211,614576,17,1
1,NewOrder,1763849310,049317,1180760,34,1
1,NewOrder,1763849310,093846,480425,3,1
2,Payment,1763849310,098520,587952,38,1
1,NewOrder,1763849310,105410,1016950,29,1
2,Payment,1763849310,105733,612530,10,1
2,Payment,1763849310,113898,650370,24,1
3,OrderStatus,1763849310,173862,218299,20,1
3,OrderStatus,1763849310,202117,66527,36,1
2,Payment,1763849310,220311,1285071,41,1
2,Payment,1763849310,231818,539957,1,1
2,Payment,1763849310,234194,536976,18,1
4,Delivery,1763849310,241656,826770,49,1
2,Payment,1763849310,248152,540354,12,1
1,NewOrder,1763849310,255036,1130940,45,1
1,NewOrder,1763849310,259321,372955,21,1
2,Payment,1763849310,268676,470726,36,1
2,Payment,1763849310,269936,415481,7,1
2,Payment,1763849310,297802,1272473,42,1
2,Payment,1763849310,322546,575368,16,1
1,NewOrder,1763849310,338635,734431,33,1
2,Payment,1763849310,339188,556257,23,1
2,Payment,1763849310,381460,1272014,40,1
2,Payment,1763849310,392194,648661,20,1
2,Payment,1763849310,416651,792724,25,1
2,Payment,1763849310,416787,1036127,47,1
2,Payment,1763849310,419997,328155,9,1
2,Payment,1763849310,441188,450318,35,1
1,NewOrder,1763849310,453342,587695,48,1
2,Payment,1763849310,458339,437132,8,1
1,NewOrder,1763849310,461011,283985,30,1
1,NewOrder,1763849310,484314,411422,26,1
1,NewOrder,1763849310,489658,741184,31,1
2,Payment,1763849310,525014,997993,46,1
1,NewOrder,1763849310,533451,1094490,0,1
1,NewOrder,1763849310,545667,675214,39,1
1,NewOrder,1763849310,549630,780127,6,1
1,NewOrder,1763849310,551054,635445,14,1
2,Payment,1763849310,563545,729107,32,1
3,OrderStatus,1763849310,572532,54828,28,1
4,Delivery,1763849310,574305,740048,3,1
2,Payment,1763849310,615135,841144,5,1
2,Payment,1763849310,619114,674810,37,1
2,Payment,1763849310,627398,660425,28,1
2,Payment,1763849310,632277,1056697,4,1
1,NewOrder,1763849310,632304,823313,21,1
2,Payment,1763849310,643114,776590,27,1
1,NewOrder,1763849310,663821,565708,17,1
2,Payment,1763849310,666683,595522,11,1
2,Payment,1763849310,667704,705350,13,1
2,Payment,1763849310,685451,860756,7,1
4,Delivery,1763849310,686638,614670,38,1
2,Payment,1763849310,698891,614728,19,1
2,Payment,1763849310,702454,1088589,2,1
2,Payment,1763849310,705777,688671,15,1
1,NewOrder,1763849310,713703,1293818,43,1
1,NewOrder,1763849310,717403,768205,22,1
2,Payment,1763849310,718291,697723,10,1
2,Payment,1763849310,739435,620874,36,1
1,NewOrder,1763849310,745019,882701,30,1
3,OrderStatus,1763849310,748206,31878,9,1
3,OrderStatus,1763849310,764296,80970,24,1
2,Payment,1763849310,771208,684062,18,1
1,NewOrder,1763849310,771798,1430935,1,1
1,NewOrder,1763849310,780114,609804,9,1
2,Payment,1763849310,788539,681508,12,1
1,NewOrder,1763849310,845300,572381,24,1
2,Payment,1763849310,891531,526187,35,1
2,Payment,1763849310,895470,672953,23,1
2,Payment,1763849310,895481,728961,8,1
2,Payment,1763849310,895762,594551,26,1
1,NewOrder,1763849310,897945,887686,16,1
1,NewOrder,1763849311,040908,943834,20,1
5,StockLevel,1763849311,041092,461752,48,1
2,Payment,1763849311,068459,519724,49,1
2,Payment,1763849311,073104,614765,33,1
1,NewOrder,1763849311,122393,639746,29,1
1,NewOrder,1763849311,186802,675783,14,1
1,NewOrder,1763849311,209409,1058452,25,1
1,NewOrder,1763849311,220909,669456,39,1
1,NewOrder,1763849311,229681,676538,17,1
3,OrderStatus,1763849311,230101,39806,34,1
5,StockLevel,1763849311,230864,611276,31,1
1,NewOrder,1763849311,262276,592935,11,1
2,Payment,1763849311,269943,532684,34,1
1,NewOrder,1763849311,287856,515020,28,1
2,Payment,1763849311,292690,572707,32,1
2,Payment,1763849311,293951,649348,37,1
1,NewOrder,1763849311,301345,489342,38,1
2,Payment,1763849311,313658,725472,19,1
4,Delivery,1763849311,314373,407958,3,1
4,Delivery,1763849311,329793,262395,6,1
2,Payment,1763849311,360341,664789,36,1
2,Payment,1763849311,373083,563305,13,1
2,Payment,1763849311,386001,271856,45,1
1,NewOrder,1763849311,389946,587295,9,1
1,NewOrder,1763849311,394488,327630,15,1
3,OrderStatus,1763849311,416045,58872,10,1
2,Payment,1763849311,417056,658295,44,1
2,Payment,1763849311,417709,639658,24,1
1,NewOrder,1763849311,417738,788350,35,1
4,Delivery,1763849311,419729,427897,27,1
2,Payment,1763849311,452950,288886,47,1
2,Payment,1763849311,455303,665709,18,1
4,Delivery,1763849311,455638,261973,21,1
2,Payment,1763849311,456295,575499,5,1
2,Payment,1763849311,470208,554899,12,1
1,NewOrder,1763849311,474946,1240481,10,1
4,Delivery,1763849311,485638,567552,22,1
1,NewOrder,1763849311,490344,457739,26,1
5,StockLevel,1763849311,502880,33185,48,1
3,OrderStatus,1763849311,505415,41231,41,1
2,Payment,1763849311,523039,304262,46,1
2,Payment,1763849311,536095,365024,48,1
2,Payment,1763849311,546289,538900,7,1
5,StockLevel,1763849311,546672,32507,41,1
2,Payment,1763849311,568457,550727,23,1
1,NewOrder,1763849311,570306,454782,42,1
2,Payment,1763849311,579208,556323,41,1
2,Payment,1763849311,588264,436827,49,1
2,Payment,1763849311,592275,547446,6,1
2,Payment,1763849311,624472,590275,8,1
1,NewOrder,1763849311,627753,461693,30,1
1,NewOrder,1763849311,627961,974570,0,1
2,Payment,1763849311,653641,604967,40,1
1,NewOrder,1763849311,657887,680920,45,1
5,StockLevel,1763849311,687904,945933,33,1
1,NewOrder,1763849311,689133,437343,4,1
2,Payment,1763849311,717640,510359,21,1
2,Payment,1763849311,722157,451659,15,1
4,Delivery,1763849311,722354,495413,3,1
5,StockLevel,1763849311,741870,719751,47,1
2,Payment,1763849311,762199,639769,29,1
1,NewOrder,1763849311,785665,592755,16,1
5,StockLevel,1763849311,790719,468950,38,1
1,NewOrder,1763849311,791078,314903,2,1
2,Payment,1763849311,802658,349579,34,1
1,NewOrder,1763849311,802895,918940,28,1
2,Payment,1763849311,827334,609107,46,1
1,NewOrder,1763849311,842175,517425,31,1
1,NewOrder,1763849311,847661,969655,27,1
4,Delivery,1763849311,855236,389048,11,1
1,NewOrder,1763849311,862617,343135,14,1
3,OrderStatus,1763849311,865422,165840,32,1
3,OrderStatus,1763849311,890400,93146,39,1
2,Payment,1763849311,901184,633262,48,1
1,NewOrder,1763849311,906246,730786,17,1
2,Payment,1763849311,936411,839566,13,1
1,NewOrder,1763849311,943332,411852,37,1
3,OrderStatus,1763849311,948116,77051,26,1
2,Payment,1763849311,977276,341399,9,1
2,Payment,1763849311,983628,518054,39,1
1,NewOrder,1763849311,984770,580622,20,1
1,NewOrder,1763849312,007554,669935,43,1
2,Payment,1763849312,025126,724161,42,1
2,Payment,1763849312,025126,565595,49,1
2,Payment,1763849312,025150,545658,36,1
2,Payment,1763849312,025173,816550,12,1
1,NewOrder,1763849312,025185,708571,26,1
1,NewOrder,1763849312,031297,565693,32,1
2,Payment,1763849312,031815,367565,5,1
2,Payment,1763849312,039195,661496,19,1
2,Payment,1763849312,053226,589031,22,1
5,StockLevel,1763849312,057404,630410,24,1
2,Payment,1763849312,075383,773655,44,1
1,NewOrder,1763849312,085226,736931,7,1
2,Payment,1763849312,089480,565827,30,1
1,NewOrder,1763849312,106016,538347,2,1
3,OrderStatus,1763849312,119307,78180,23,1
1,NewOrder,1763849312,121047,365785,18,1
5,StockLevel,1763849312,126507,630739,4,1
1,NewOrder,1763849312,135572,397223,41,1
1,NewOrder,1763849312,139753,670334,6,1
1,NewOrder,1763849312,152273,1662232,34,1
2,Payment,1763849312,173852,585167,15,1
2,Payment,1763849312,197516,536434,23,1
1,NewOrder,1763849312,202770,426760,1,1
1,NewOrder,1763849312,205788,936515,14,1
1,NewOrder,1763849312,206108,1419257,35,1
2,Payment,1763849312,214779,665856,8,1
2,Payment,1763849312,217803,534456,3,1
4,Delivery,1763849312,228034,238042,21,1
2,Payment,1763849312,244320,1049701,11,1
1,NewOrder,1763849312,258644,1543908,40,1
2,Payment,1763849312,259694,1438130,38,1
1,NewOrder,1763849312,267895,620093,25,1
1,NewOrder,1763849312,318707,323903,9,1
3,OrderStatus,1763849312,338858,136394,45,1
1,NewOrder,1763849312,355217,466436,37,1
1,NewOrder,1763849312,359635,721601,31,1
1,NewOrder,1763849312,378454,663589,16,1
1,NewOrder,1763849312,399415,733606,5,1
2,Payment,1763849312,402002,579204,29,1
5,StockLevel,1763849312,436475,451839,46,1
2,Payment,1763849312,461657,187936,47,1
2,Payment,1763849312,466112,338255,21,1
1,NewOrder,1763849312,475282,558526,45,1
2,Payment,1763849312,486868,716440,18,1
4,Delivery,1763849312,501718,626340,39,1
1,NewOrder,1763849312,532825,689031,41,1
1,NewOrder,1763849312,534473,389323,48,1
2,Payment,1763849312,565424,300628,20,1
2,Payment,1763849312,570884,1204750,36,1
2,Payment,1763849312,590751,523794,49,1
2,Payment,1763849312,597024,1280779,32,1
2,Payment,1763849312,602570,231818,0,1
1,NewOrder,1763849312,629613,706758,1,1
2,Payment,1763849312,633877,1331777,33,1
1,NewOrder,1763849312,637059,491057,17,1
1,NewOrder,1763849312,642290,530381,22,1
1,NewOrder,1763849312,642628,569929,9,1
2,Payment,1763849312,644391,851426,2,1
2,Payment,1763849312,649624,593504,47,1
2,Payment,1763849312,655341,1415142,30,1
4,Delivery,1763849312,677516,776930,43,1
2,Payment,1763849312,687849,609349,24,1
2,Payment,1763849312,700723,613310,19,1
1,NewOrder,1763849312,715462,385054,10,1
1,NewOrder,1763849312,721869,609006,28,1
2,Payment,1763849312,733785,650849,26,1
2,Payment,1763849312,733975,646712,23,1
3,OrderStatus,1763849312,749320,105287,42,1
1,NewOrder,1763849312,752288,670881,3,1
2,Payment,1763849312,757278,841065,4,1
3,OrderStatus,1763849312,759050,43720,15,1
2,Payment,1763849312,776013,621285,13,1
2,Payment,1763849312,802796,566850,15,1
2,Payment,1763849312,804396,670467,21,1
5,StockLevel,1763849312,810118,423717,6,1
2,Payment,1763849312,817344,676282,27,1
4,Delivery,1763849312,821682,729081,37,1
1,NewOrder,1763849312,822190,306082,7,1
1,NewOrder,1763849312,834416,993844,0,1
1,NewOrder,1763849312,841757,791059,12,1
2,Payment,1763849312,849069,1028650,44,1
5,StockLevel,1763849312,854641,280868,42,1
2,Payment,1763849312,866082,699361,20,1
2,Payment,1763849312,880665,385702,8,1
2,Payment,1763849312,888036,687833,25,1
2,Payment,1763849312,888337,468733,46,1
1,NewOrder,1763849312,923831,844498,48,1
1,NewOrder,1763849312,981602,1089050,29,1
1,NewOrder,1763849313,033837,757051,45,1
1,NewOrder,1763849313,042079,969564,16,1
5,StockLevel,1763849313,081270,472908,31,1
1,NewOrder,1763849313,100550,609898,10,1
1,NewOrder,1763849313,114612,744541,49,1
2,Payment,1763849313,128090,729528,39,1
2,Payment,1763849313,128177,1021456,17,1
2,Payment,1763849313,128305,234107,7,1
2,Payment,1763849313,133056,321679,5,1
1,NewOrder,1763849313,135546,1204670,42,1
2,Payment,1763849313,142335,648663,14,1
1,NewOrder,1763849313,172704,600614,22,1
1,NewOrder,1763849313,203338,579523,18,1
1,NewOrder,1763849313,212649,564879,9,1
2,Payment,1763849313,221894,1193868,41,1
2,Payment,1763849313,233869,625175,6,1
1,NewOrder,1763849313,243160,564777,47,1
2,Payment,1763849313,266408,666036,8,1
2,Payment,1763849313,294052,565129,11,1
2,Payment,1763849313,297231,880759,24,1
1,NewOrder,1763849313,314070,436136,19,1
1,NewOrder,1763849313,330903,676498,28,1
3,OrderStatus,1763849313,336397,69741,1,1
1,NewOrder,1763849313,357105,475151,46,1
2,Payment,1763849313,362446,652401,7,1
5,StockLevel,1763849313,369680,466637,15,1
1,NewOrder,1763849313,380723,677592,23,1
2,Payment,1763849313,384664,807503,26,1
2,Payment,1763849313,397331,550831,13,1
2,Payment,1763849313,406167,677386,1,1
1,NewOrder,1763849313,423213,560523,3,1
2,Payment,1763849313,454480,1352276,43,1
1,NewOrder,1763849313,454757,1634376,5,1
2,Payment,1763849313,474893,791502,21,1
2,Payment,1763849313,493661,779458,27,1
5,StockLevel,1763849313,495859,312084,2,1
2,Payment,1763849313,550818,366411,37,1
1,NewOrder,1763849313,554211,1008586,31,1
1,NewOrder,1763849313,565477,2046061,20,1
