Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763837723,268934,180810,7,1
1,NewOrder,1763837723,272454,144482,3,1
2,Payment,1763837723,275224,183332,2,1
1,NewOrder,1763837723,283844,97675,0,1
1,NewOrder,1763837723,298376,66689,6,1
4,Delivery,1763837723,308556,66602,5,1
4,Delivery,1763837723,360730,68832,4,1
3,OrderStatus,1763837723,365100,6889,6,1
2,Payment,1763837723,368163,98307,1,1
1,NewOrder,1763837723,372022,136370,6,1
1,NewOrder,1763837723,375185,142430,5,1
1,NewOrder,1763837723,381572,115565,0,1
3,OrderStatus,1763837723,416963,7750,3,1
2,Payment,1763837723,424746,104230,3,1
1,NewOrder,1763837723,429598,81069,4,1
1,NewOrder,1763837723,430720,74967,8,1
5,StockLevel,1763837723,439320,3531,9,1
5,StockLevel,1763837723,442883,4075,9,1
2,Payment,1763837723,446996,91654,9,1
1,NewOrder,1763837723,449781,60870,7,1
2,Payment,1763837723,458590,89137,2,1
1,NewOrder,1763837723,466510,122227,1,1
1,NewOrder,1763837723,497176,96425,0,1
1,NewOrder,1763837723,505725,93140,8,1
2,Payment,1763837723,508440,97616,6,1
1,NewOrder,1763837723,510685,67043,7,1
1,NewOrder,1763837723,510686,87035,4,1
1,NewOrder,1763837723,517656,68193,5,1
3,OrderStatus,1763837723,529044,3416,3,1
1,NewOrder,1763837723,532487,62388,3,1
2,Payment,1763837723,538691,74920,9,1
1,NewOrder,1763837723,547764,100154,2,1
1,NewOrder,1763837723,577776,70142,7,1
1,NewOrder,1763837723,585898,59504,5,1
1,NewOrder,1763837723,588774,64343,1,1
2,Payment,1763837723,593634,70795,0,1
5,StockLevel,1763837723,594915,4624,3,1
2,Payment,1763837723,597782,74461,4,1
2,Payment,1763837723,598897,82589,8,1
1,NewOrder,1763837723,599562,55931,3,1
1,NewOrder,1763837723,606092,28563,6,1
2,Payment,1763837723,613655,76723,9,1
5,StockLevel,1763837723,634687,24219,6,1
1,NewOrder,1763837723,645442,77531,5,1
1,NewOrder,1763837723,647953,75274,2,1
2,Payment,1763837723,647953,85727,7,1
2,Payment,1763837723,653157,89411,1,1
1,NewOrder,1763837723,655522,52564,3,1
2,Payment,1763837723,658944,92961,6,1
1,NewOrder,1763837723,664459,50242,0,1
2,Payment,1763837723,672275,88514,4,1
1,NewOrder,1763837723,681529,39343,8,1
2,Payment,1763837723,690414,81742,9,1
2,Payment,1763837723,708121,72818,3,1
1,NewOrder,1763837723,714736,86873,0,1
2,Payment,1763837723,720924,99571,8,1
2,Payment,1763837723,723024,107831,5,1
3,OrderStatus,1763837723,723255,5402,2,1
1,NewOrder,1763837723,728690,66917,2,1
2,Payment,1763837723,733717,105585,7,1
1,NewOrder,1763837723,742602,66835,1,1
1,NewOrder,1763837723,751942,57420,6,1
2,Payment,1763837723,760823,87959,4,1
5,StockLevel,1763837723,772193,4379,9,1
1,NewOrder,1763837723,776606,29876,9,1
2,Payment,1763837723,780972,77388,3,1
1,NewOrder,1763837723,795640,115909,2,1
1,NewOrder,1763837723,801644,107655,0,1
1,NewOrder,1763837723,806519,76690,9,1
4,Delivery,1763837723,809403,51081,6,1
3,OrderStatus,1763837723,809456,3712,1,1
1,NewOrder,1763837723,813222,98234,1,1
1,NewOrder,1763837723,820533,77490,8,1
1,NewOrder,1763837723,830907,71444,5,1
2,Payment,1763837723,839325,83831,7,1
1,NewOrder,1763837723,848827,45479,4,1
2,Payment,1763837723,858393,77757,3,1
1,NewOrder,1763837723,860541,108359,6,1
2,Payment,1763837723,883241,158851,9,1
2,Payment,1763837723,894337,159501,4,1
5,StockLevel,1763837723,899427,15371,8,1
2,Payment,1763837723,902384,161609,5,1
1,NewOrder,1763837723,909342,122283,0,1
2,Payment,1763837723,911493,166147,1,1
3,OrderStatus,1763837723,911590,4716,2,1
2,Payment,1763837723,914831,173963,8,1
2,Payment,1763837723,916337,184577,2,1
4,Delivery,1763837723,923194,76111,7,1
1,NewOrder,1763837723,936183,215616,3,1
1,NewOrder,1763837723,968939,177852,6,1
2,Payment,1763837723,999342,161816,7,1
2,Payment,1763837724,031658,140397,0,1
1,NewOrder,1763837724,042128,82956,9,1
2,Payment,1763837724,053875,128569,4,1
2,Payment,1763837724,064020,128861,5,1
2,Payment,1763837724,077672,128058,1,1
1,NewOrder,1763837724,088842,38459,8,1
1,NewOrder,1763837724,100966,139581,2,1
2,Payment,1763837724,125119,125830,9,1
3,OrderStatus,1763837724,127338,8059,8,1
2,Payment,1763837724,135430,123670,8,1
2,Payment,1763837724,146838,120712,6,1
2,Payment,1763837724,151941,123666,3,1
2,Payment,1763837724,161191,124106,7,1
1,NewOrder,1763837724,172095,66223,0,1
2,Payment,1763837724,182488,113619,4,1
2,Payment,1763837724,192925,113061,5,1
1,NewOrder,1763837724,205767,125734,1,1
2,Payment,1763837724,238351,114965,0,1
1,NewOrder,1763837724,240585,103588,2,1
2,Payment,1763837724,250981,110520,9,1
1,NewOrder,1763837724,259132,66521,8,1
2,Payment,1763837724,267580,102849,6,1
2,Payment,1763837724,275642,105155,3,1
1,NewOrder,1763837724,285347,42955,7,1
1,NewOrder,1763837724,296141,27305,4,1
1,NewOrder,1763837724,306025,97726,5,1
5,StockLevel,1763837724,323487,5042,4,1
3,OrderStatus,1763837724,325693,3596,8,1
1,NewOrder,1763837724,328337,72952,7,1
2,Payment,1763837724,328546,89364,4,1
1,NewOrder,1763837724,329319,77270,8,1
2,Payment,1763837724,331537,95472,1,1
2,Payment,1763837724,344213,95190,2,1
2,Payment,1763837724,353347,97115,0,1
4,Delivery,1763837724,361553,67683,9,1
1,NewOrder,1763837724,370457,39394,6,1
2,Payment,1763837724,380850,77713,3,1
2,Payment,1763837724,401323,65404,7,1
1,NewOrder,1763837724,403783,90429,5,1
1,NewOrder,1763837724,406614,89820,8,1
1,NewOrder,1763837724,409933,80594,6,1
1,NewOrder,1763837724,418036,76136,4,1
1,NewOrder,1763837724,427052,59634,1,1
2,Payment,1763837724,429290,77178,9,1
2,Payment,1763837724,439445,76842,2,1
2,Payment,1763837724,450500,74246,0,1
2,Payment,1763837724,458600,73215,3,1
1,NewOrder,1763837724,466766,100699,7,1
1,NewOrder,1763837724,486735,72422,1,1
2,Payment,1763837724,490560,86591,6,1
1,NewOrder,1763837724,494211,68422,4,1
2,Payment,1763837724,494244,90077,5,1
2,Payment,1763837724,496468,96119,8,1
2,Payment,1763837724,506506,94727,9,1
1,NewOrder,1763837724,516321,51015,2,1
5,StockLevel,1763837724,524778,3503,0,1
1,NewOrder,1763837724,528312,36502,0,1
1,NewOrder,1763837724,531900,104529,3,1
1,NewOrder,1763837724,559291,79139,1,1
1,NewOrder,1763837724,562666,64923,4,1
3,OrderStatus,1763837724,564853,3906,0,1
2,Payment,1763837724,567367,77503,2,1
2,Payment,1763837724,567491,86081,7,1
2,Payment,1763837724,568832,92603,0,1
2,Payment,1763837724,577182,94760,6,1
1,NewOrder,1763837724,584351,49302,5,1
2,Payment,1763837724,592612,88002,8,1
2,Payment,1763837724,601273,87170,9,1
2,Payment,1763837724,627628,69922,4,1
2,Payment,1763837724,633687,72917,5,1
1,NewOrder,1763837724,636465,120337,3,1
2,Payment,1763837724,638471,81065,1,1
2,Payment,1763837724,644922,119461,2,1
2,Payment,1763837724,653614,118493,7,1
2,Payment,1763837724,661471,118451,0,1
2,Payment,1763837724,671980,116898,6,1
2,Payment,1763837724,680652,119587,8,1
1,NewOrder,1763837724,688474,55381,9,1
5,StockLevel,1763837724,697590,3502,4,1
5,StockLevel,1763837724,701117,3152,4,1
1,NewOrder,1763837724,704311,42733,4,1
1,NewOrder,1763837724,706648,35277,5,1
1,NewOrder,1763837724,719581,105792,1,1
1,NewOrder,1763837724,741959,98284,5,1
2,Payment,1763837724,743909,128137,9,1
2,Payment,1763837724,747078,137660,4,1
1,NewOrder,1763837724,756841,80344,3,1
1,NewOrder,1763837724,764420,78087,2,1
1,NewOrder,1763837724,772141,62513,7,1
1,NewOrder,1763837724,779953,76047,0,1
2,Payment,1763837724,788946,109290,6,1
4,Delivery,1763837724,800357,76190,8,1
1,NewOrder,1763837724,825407,130185,1,1
1,NewOrder,1763837724,834685,104053,7,1
2,Payment,1763837724,837223,130387,3,1
4,Delivery,1763837724,840275,81348,5,1
2,Payment,1763837724,842539,137654,2,1
2,Payment,1763837724,856046,135644,0,1
1,NewOrder,1763837724,872076,61553,9,1
2,Payment,1763837724,876586,127173,8,1
3,OrderStatus,1763837724,884771,3586,4,1
1,NewOrder,1763837724,888387,48100,4,1
1,NewOrder,1763837724,898282,136548,6,1
1,NewOrder,1763837724,921661,104718,5,1
1,NewOrder,1763837724,933658,109087,9,1
2,Payment,1763837724,936522,115108,4,1
2,Payment,1763837724,938791,122580,7,1
1,NewOrder,1763837724,955620,77575,1,1
3,OrderStatus,1763837724,967645,5320,3,1
4,Delivery,1763837724,973002,35938,3,1
2,Payment,1763837724,980271,89877,2,1
1,NewOrder,1763837724,991724,43009,0,1
2,Payment,1763837725,003797,75221,8,1
2,Payment,1763837725,008974,82847,3,1
1,NewOrder,1763837725,026413,96040,5,1
4,Delivery,1763837725,033232,20413,1,1
2,Payment,1763837725,034770,126525,0,1
4,Delivery,1763837725,034860,152480,6,1
4,Delivery,1763837725,042770,87989,9,1
2,Payment,1763837725,051666,119159,4,1
2,Payment,1763837725,053680,127093,1,1
1,NewOrder,1763837725,061411,51535,7,1
1,NewOrder,1763837725,070183,75986,2,1
2,Payment,1763837725,079049,112855,8,1
1,NewOrder,1763837725,091859,144613,3,1
1,NewOrder,1763837725,112993,114006,7,1
1,NewOrder,1763837725,122507,121050,5,1
5,StockLevel,1763837725,130796,4561,9,1
2,Payment,1763837725,135384,120864,9,1
2,Payment,1763837725,146219,120731,2,1
2,Payment,1763837725,161327,117366,0,1
2,Payment,1763837725,170863,116936,4,1
2,Payment,1763837725,180813,115593,1,1
4,Delivery,1763837725,187395,62047,6,1
2,Payment,1763837725,191946,113475,8,1
1,NewOrder,1763837725,227031,112360,7,1
2,Payment,1763837725,236517,112138,3,1
2,Payment,1763837725,243593,116199,5,1
2,Payment,1763837725,249479,119496,6,1
3,OrderStatus,1763837725,256280,2996,9,1
2,Payment,1763837725,259305,116991,9,1
1,NewOrder,1763837725,266989,69113,2,1
2,Payment,1763837725,278735,106250,0,1
2,Payment,1763837725,287839,106722,4,1
1,NewOrder,1763837725,296444,30795,1,1
1,NewOrder,1763837725,305480,125115,8,1
1,NewOrder,1763837725,327306,105174,1,1
4,Delivery,1763837725,336135,26628,2,1
1,NewOrder,1763837725,339428,99263,7,1
1,NewOrder,1763837725,348688,77648,3,1
2,Payment,1763837725,359824,89681,5,1
1,NewOrder,1763837725,362793,77874,2,1
2,Payment,1763837725,369005,93614,6,1
1,NewOrder,1763837725,376335,58345,9,1
1,NewOrder,1763837725,385030,35200,0,1
4,Delivery,1763837725,394593,42162,4,1
1,NewOrder,1763837725,420260,54983,0,1
1,NewOrder,1763837725,426371,56923,3,1
2,Payment,1763837725,430630,72980,8,1
1,NewOrder,1763837725,432508,47021,1,1
2,Payment,1763837725,434714,77018,9,1
2,Payment,1763837725,436785,85178,4,1
2,Payment,1763837725,438715,90569,7,1
1,NewOrder,1763837725,440699,54831,2,1
2,Payment,1763837725,449544,87695,5,1
2,Payment,1763837725,462660,82827,6,1
1,NewOrder,1763837725,475262,97952,0,1
2,Payment,1763837725,479572,114145,1,1
2,Payment,1763837725,483336,118697,3,1
1,NewOrder,1763837725,495564,75023,2,1
2,Payment,1763837725,503649,106698,8,1
1,NewOrder,1763837725,511779,53511,9,1
1,NewOrder,1763837725,521997,62634,4,1
5,StockLevel,1763837725,529318,4212,7,1
1,NewOrder,1763837725,533562,41482,7,1
2,Payment,1763837725,537271,84579,5,1
1,NewOrder,1763837725,545525,104358,6,1
2,Payment,1763837725,565324,108145,9,1
1,NewOrder,1763837725,570622,92447,2,1
2,Payment,1763837725,573251,111210,0,1
2,Payment,1763837725,575073,118139,7,1
1,NewOrder,1763837725,584664,73297,4,1
1,NewOrder,1763837725,593753,55320,1,1
1,NewOrder,1763837725,602073,46957,3,1
2,Payment,1763837725,610393,92943,8,1
2,Payment,1763837725,621914,90109,5,1
1,NewOrder,1763837725,649065,99361,3,1
1,NewOrder,1763837725,649083,103360,1,1
2,Payment,1763837725,649936,166890,6,1
1,NewOrder,1763837725,657995,83427,4,1
1,NewOrder,1763837725,663103,81378,2,1
1,NewOrder,1763837725,673511,61574,9,1
1,NewOrder,1763837725,684494,122203,0,1
2,Payment,1763837725,693245,133728,7,1
4,Delivery,1763837725,703381,80005,8,1
2,Payment,1763837725,712057,123264,5,1
1,NewOrder,1763837725,735132,158431,9,1
2,Payment,1763837725,741520,162279,4,1
3,OrderStatus,1763837725,744525,3374,2,1
2,Payment,1763837725,747931,183525,2,1
2,Payment,1763837725,748450,169686,3,1
4,Delivery,1763837725,752482,46832,1,1
2,Payment,1763837725,783416,159765,8,1
1,NewOrder,1763837725,799348,72253,1,1
1,NewOrder,1763837725,806728,69984,0,1
2,Payment,1763837725,816864,137681,6,1
1,NewOrder,1763837725,827045,52893,7,1
2,Payment,1763837725,835358,130370,5,1
2,Payment,1763837725,871641,107313,1,1
1,NewOrder,1763837725,876747,163659,0,1
5,StockLevel,1763837725,879971,4507,7,1
2,Payment,1763837725,884509,168771,7,1
2,Payment,1763837725,893597,169556,9,1
2,Payment,1763837725,903835,169092,4,1
1,NewOrder,1763837725,918165,92260,3,1
1,NewOrder,1763837725,931491,104899,2,1
2,Payment,1763837725,943220,142565,8,1
2,Payment,1763837725,954592,143218,6,1
1,NewOrder,1763837725,965767,55020,5,1
2,Payment,1763837725,978987,128993,1,1
1,NewOrder,1763837726,010456,120402,3,1
2,Payment,1763837726,020821,133844,5,1
2,Payment,1763837726,036422,127348,2,1
1,NewOrder,1763837726,040450,95366,0,1
4,Delivery,1763837726,053314,60174,7,1
2,Payment,1763837726,063183,112507,9,1
2,Payment,1763837726,072963,110937,4,1
1,NewOrder,1763837726,085824,52671,8,1
1,NewOrder,1763837726,097840,46736,6,1
2,Payment,1763837726,108017,86626,1,1
1,NewOrder,1763837726,113599,126018,7,1
1,NewOrder,1763837726,130942,110887,3,1
2,Payment,1763837726,135851,140345,0,1
1,NewOrder,1763837726,138541,106279,8,1
1,NewOrder,1763837726,144615,85914,6,1
2,Payment,1763837726,154698,131318,5,1
1,NewOrder,1763837726,163797,56778,2,1
2,Payment,1763837726,175742,121411,9,1
1,NewOrder,1763837726,183963,83638,4,1
4,Delivery,1763837726,194670,20787,1,1
2,Payment,1763837726,215494,95320,1,1
2,Payment,1763837726,220607,100164,2,1
2,Payment,1763837726,230578,100109,6,1
2,Payment,1763837726,239658,98881,7,1
2,Payment,1763837726,241952,106035,3,1
2,Payment,1763837726,244863,116062,8,1
2,Payment,1763837726,267634,102724,4,1
2,Payment,1763837726,276230,106058,0,1
3,OrderStatus,1763837726,286053,4225,5,1
3,OrderStatus,1763837726,290318,4700,5,1
2,Payment,1763837726,295051,96746,5,1
2,Payment,1763837726,297202,104992,9,1
2,Payment,1763837726,310865,103327,1,1
5,StockLevel,1763837726,320814,5348,2,1
1,NewOrder,1763837726,326206,140303,2,1
1,NewOrder,1763837726,330723,139109,6,1
1,NewOrder,1763837726,338584,129817,7,1
1,NewOrder,1763837726,348021,114326,3,1
1,NewOrder,1763837726,360963,107438,8,1
2,Payment,1763837726,370398,110730,4,1
1,NewOrder,1763837726,382323,72166,0,1
1,NewOrder,1763837726,391836,54206,5,1
2,Payment,1763837726,402232,90548,9,1
1,NewOrder,1763837726,414235,164796,1,1
2,Payment,1763837726,446079,141397,5,1
1,NewOrder,1763837726,454569,118388,0,1
5,StockLevel,1763837726,462379,9957,3,1
1,NewOrder,1763837726,466543,109300,2,1
4,Delivery,1763837726,468451,82321,8,1
2,Payment,1763837726,468452,129169,7,1
2,Payment,1763837726,469880,135382,6,1
2,Payment,1763837726,472372,140942,3,1
1,NewOrder,1763837726,481175,48859,4,1
4,Delivery,1763837726,492817,125913,9,1
2,Payment,1763837726,530067,93650,4,1
1,NewOrder,1763837726,550806,102626,8,1
1,NewOrder,1763837726,572992,72018,0,1
1,NewOrder,1763837726,575916,75239,2,1
1,NewOrder,1763837726,579076,123430,1,1
1,NewOrder,1763837726,587512,94716,5,1
5,StockLevel,1763837726,597655,4304,7,1
2,Payment,1763837726,602001,119714,7,1
2,Payment,1763837726,605294,135119,6,1
1,NewOrder,1763837726,613345,91155,3,1
2,Payment,1763837726,618769,139194,9,1
2,Payment,1763837726,623755,145972,4,1
2,Payment,1763837726,645042,137141,0,1
2,Payment,1763837726,651193,146601,2,1
1,NewOrder,1763837726,653471,191738,8,1
1,NewOrder,1763837726,682262,181440,5,1
2,Payment,1763837726,702541,173138,1,1
1,NewOrder,1763837726,704534,135093,3,1
2,Payment,1763837726,721746,166666,7,1
2,Payment,1763837726,740450,158147,6,1
2,Payment,1763837726,757997,151701,9,1
2,Payment,1763837726,769759,152542,4,1
2,Payment,1763837726,782224,152398,0,1
3,OrderStatus,1763837726,797831,16550,2,1
1,NewOrder,1763837726,814415,161748,2,1
1,NewOrder,1763837726,839659,153429,3,1
2,Payment,1763837726,845240,171010,8,1
1,NewOrder,1763837726,863791,139844,5,1
1,NewOrder,1763837726,875719,130022,1,1
2,Payment,1763837726,888447,139006,7,1
1,NewOrder,1763837726,898636,85198,6,1
2,Payment,1763837726,909733,129118,9,1
1,NewOrder,1763837726,922339,57422,4,1
5,StockLevel,1763837726,934670,6690,0,1
1,NewOrder,1763837726,941400,142657,0,1
2,Payment,1763837726,976199,119353,2,1
2,Payment,1763837726,979795,125742,4,1
5,StockLevel,1763837726,983875,9740,6,1
1,NewOrder,1763837726,993124,82383,3,1
1,NewOrder,1763837726,993643,78625,6,1
1,NewOrder,1763837727,003680,63801,5,1
2,Payment,1763837727,005776,120084,1,1
2,Payment,1763837727,016287,129800,8,1
2,Payment,1763837727,027489,133495,7,1
3,OrderStatus,1763837727,038906,3804,9,1
2,Payment,1763837727,042744,136131,9,1
2,Payment,1763837727,067513,126573,5,1
1,NewOrder,1763837727,072374,200126,6,1
1,NewOrder,1763837727,075542,195032,3,1
1,NewOrder,1763837727,084113,160937,0,1
1,NewOrder,1763837727,095587,158160,2,1
4,Delivery,1763837727,105575,58518,4,1
3,OrderStatus,1763837727,125916,5286,1,1
1,NewOrder,1763837727,131233,146265,1,1
1,NewOrder,1763837727,146117,129492,8,1
5,StockLevel,1763837727,161019,6149,7,1
2,Payment,1763837727,164128,127945,4,1
2,Payment,1763837727,167203,137957,7,1
5,StockLevel,1763837727,178918,4367,9,1
2,Payment,1763837727,183315,130415,9,1
2,Payment,1763837727,194117,128848,5,1
2,Payment,1763837727,245148,88964,0,1
1,NewOrder,1763837727,253780,117282,2,1
1,NewOrder,1763837727,270609,100261,3,1
5,StockLevel,1763837727,272534,6123,6,1
2,Payment,1763837727,275647,109332,8,1
2,Payment,1763837727,277555,122953,1,1
1,NewOrder,1763837727,278693,88673,6,1
2,Payment,1763837727,292167,116201,4,1
1,NewOrder,1763837727,305187,67323,7,1
2,Payment,1763837727,313776,104551,9,1
2,Payment,1763837727,322995,106542,5,1
2,Payment,1763837727,334151,104268,0,1
2,Payment,1763837727,367405,80870,6,1
2,Payment,1763837727,370941,92419,3,1
4,Delivery,1763837727,371089,28915,2,1
1,NewOrder,1763837727,372544,122909,7,1
1,NewOrder,1763837727,385011,113666,8,1
2,Payment,1763837727,400040,107913,2,1
2,Payment,1763837727,400530,116162,1,1
2,Payment,1763837727,408402,119959,4,1
2,Payment,1763837727,418368,126004,9,1
2,Payment,1763837727,429565,125250,5,1
2,Payment,1763837727,438446,124074,0,1
2,Payment,1763837727,448311,123687,6,1
5,StockLevel,1763837727,463390,8677,3,1
1,NewOrder,1763837727,472117,128074,3,1
4,Delivery,1763837727,495486,60508,7,1
3,OrderStatus,1763837727,498715,6225,8,1
2,Payment,1763837727,504975,115564,8,1
1,NewOrder,1763837727,507982,99392,2,1
1,NewOrder,1763837727,516732,86178,1,1
1,NewOrder,1763837727,528436,82483,4,1
2,Payment,1763837727,544467,89715,9,1
2,Payment,1763837727,554883,89201,5,1
1,NewOrder,1763837727,556022,41651,7,1
1,NewOrder,1763837727,562549,49767,0,1
2,Payment,1763837727,572042,80883,6,1
1,NewOrder,1763837727,597709,74301,7,1
1,NewOrder,1763837727,600222,79188,3,1
1,NewOrder,1763837727,602941,72976,1,1
2,Payment,1763837727,607424,87518,2,1
1,NewOrder,1763837727,610949,74301,4,1
2,Payment,1763837727,612346,92662,0,1
2,Payment,1763837727,620588,95360,8,1
2,Payment,1763837727,634229,91600,9,1
1,NewOrder,1763837727,644115,34032,5,1
1,NewOrder,1763837727,652956,92189,6,1
2,Payment,1763837727,672045,106016,7,1
1,NewOrder,1763837727,675953,94646,1,1
2,Payment,1763837727,678188,108231,5,1
1,NewOrder,1763837727,679451,68465,3,1
2,Payment,1763837727,685281,111807,4,1
2,Payment,1763837727,694979,114551,2,1
1,NewOrder,1763837727,705046,65483,0,1
1,NewOrder,1763837727,715982,53327,8,1
1,NewOrder,1763837727,725862,119636,9,1
2,Payment,1763837727,745170,127067,6,1
2,Payment,1763837727,747961,133325,3,1
2,Payment,1763837727,769342,122232,8,1
2,Payment,1763837727,770556,135006,0,1
1,NewOrder,1763837727,770633,89336,1,1
1,NewOrder,1763837727,778095,56652,7,1
4,Delivery,1763837727,786448,50941,5,1
2,Payment,1763837727,797126,119376,4,1
1,NewOrder,1763837727,809581,150607,2,1
1,NewOrder,1763837727,834786,128362,7,1
1,NewOrder,1763837727,837431,139437,5,1
1,NewOrder,1763837727,845534,100182,9,1
1,NewOrder,1763837727,860008,105199,1,1
2,Payment,1763837727,872323,114897,6,1
1,NewOrder,1763837727,881321,67601,3,1
2,Payment,1763837727,891604,110049,8,1
1,NewOrder,1763837727,905601,49792,0,1
1,NewOrder,1763837727,916547,130668,4,1
1,NewOrder,1763837727,945753,95480,9,1
1,NewOrder,1763837727,948954,92298,3,1
1,NewOrder,1763837727,955424,100929,0,1
1,NewOrder,1763837727,960222,78455,2,1
1,NewOrder,1763837727,963184,88375,7,1
2,Payment,1763837727,965244,101130,1,1
2,Payment,1763837727,976930,99775,5,1
1,NewOrder,1763837727,987258,56487,6,1
2,Payment,1763837728,001689,84227,8,1
1,NewOrder,1763837728,038720,91211,2,1
2,Payment,1763837728,041292,102891,3,1
2,Payment,1763837728,041304,115243,9,1
2,Payment,1763837728,043777,125423,6,1
1,NewOrder,1763837728,047291,63674,4,1
1,NewOrder,1763837728,051597,82978,7,1
2,Payment,1763837728,056387,125484,0,1
2,Payment,1763837728,066408,128142,1,1
3,OrderStatus,1763837728,076737,4307,5,1
5,StockLevel,1763837728,081078,3252,5,1
1,NewOrder,1763837728,084363,42194,5,1
1,NewOrder,1763837728,085954,175168,8,1
2,Payment,1763837728,110995,196060,4,1
1,NewOrder,1763837728,126588,162057,5,1
