Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763695489,778191,31276,0,1
1,NewOrder,1763695489,809498,24903,0,1
2,Payment,1763695489,834431,8290,0,1
1,NewOrder,1763695489,842770,12742,0,1
3,OrderStatus,1763695489,855542,3056,0,1
1,NewOrder,1763695489,858621,26711,0,1
5,StockLevel,1763695489,885362,3345,0,1
1,NewOrder,1763695489,888729,23741,0,1
1,NewOrder,1763695489,912500,17671,0,1
1,NewOrder,1763695489,930201,29254,0,1
1,NewOrder,1763695489,959484,25140,0,1
1,NewOrder,1763695489,984655,19772,0,1
1,NewOrder,1763695490,004458,26649,0,1
1,NewOrder,1763695490,031139,26503,0,1
1,NewOrder,1763695490,057680,25455,0,1
1,NewOrder,1763695490,083166,27356,0,1
2,Payment,1763695490,110553,8754,0,1
1,NewOrder,1763695490,119338,23112,0,1
2,Payment,1763695490,142482,9291,0,1
2,Payment,1763695490,151801,8376,0,1
2,Payment,1763695490,160205,8967,0,1
2,Payment,1763695490,169205,9954,0,1
5,StockLevel,1763695490,179192,4307,0,1
2,Payment,1763695490,183526,8333,0,1
2,Payment,1763695490,191890,7764,0,1
1,NewOrder,1763695490,199679,17877,0,1
4,Delivery,1763695490,217590,53316,0,1
2,Payment,1763695490,270933,7114,0,1
5,StockLevel,1763695490,278078,3367,0,1
2,Payment,1763695490,281467,6931,0,1
2,Payment,1763695490,288423,7298,0,1
1,NewOrder,1763695490,295744,22967,0,1
2,Payment,1763695490,318740,6749,0,1
2,Payment,1763695490,325514,6157,0,1
2,Payment,1763695490,331696,6440,0,1
1,NewOrder,1763695490,338159,19407,0,1
1,NewOrder,1763695490,357595,13185,0,1
2,Payment,1763695490,370806,7542,0,1
2,Payment,1763695490,378372,6898,0,1
1,NewOrder,1763695490,385300,15659,0,1
1,NewOrder,1763695490,400992,26598,0,1
2,Payment,1763695490,427617,7372,0,1
2,Payment,1763695490,435018,6625,0,1
1,NewOrder,1763695490,441672,25678,0,1
4,Delivery,1763695490,467381,55799,0,1
1,NewOrder,1763695490,523210,19109,0,1
1,NewOrder,1763695490,542350,29243,0,1
2,Payment,1763695490,571627,9026,0,1
1,NewOrder,1763695490,580688,27218,0,1
1,NewOrder,1763695490,607934,30214,0,1
1,NewOrder,1763695490,638173,27443,0,1
1,NewOrder,1763695490,665651,22089,0,1
1,NewOrder,1763695490,687776,23049,0,1
1,NewOrder,1763695490,710855,15482,0,1
1,NewOrder,1763695490,726368,18289,0,1
1,NewOrder,1763695490,744688,23564,0,1
1,NewOrder,1763695490,768294,19516,0,1
1,NewOrder,1763695490,787841,27265,0,1
1,NewOrder,1763695490,815137,28153,0,1
3,OrderStatus,1763695490,843326,4405,0,1
1,NewOrder,1763695490,847761,28705,0,1
1,NewOrder,1763695490,876498,29228,0,1
1,NewOrder,1763695490,905762,15616,0,1
1,NewOrder,1763695490,921407,26206,0,1
2,Payment,1763695490,947643,7121,0,1
1,NewOrder,1763695490,954794,24775,0,1
2,Payment,1763695490,979599,8981,0,1
2,Payment,1763695490,988610,7976,0,1
2,Payment,1763695490,996615,9972,0,1
1,NewOrder,1763695491,006615,37360,0,1
1,NewOrder,1763695491,044008,19286,0,1
2,Payment,1763695491,063334,10563,0,1
2,Payment,1763695491,073923,9165,0,1
1,NewOrder,1763695491,083117,29437,0,1
1,NewOrder,1763695491,112599,29402,0,1
1,NewOrder,1763695491,142033,17874,0,1
1,NewOrder,1763695491,159931,19105,0,1
2,Payment,1763695491,179068,9334,0,1
2,Payment,1763695491,188428,8152,0,1
1,NewOrder,1763695491,196608,22906,0,1
1,NewOrder,1763695491,219544,27524,0,1
2,Payment,1763695491,247099,7558,0,1
1,NewOrder,1763695491,254687,20690,0,1
2,Payment,1763695491,275409,7993,0,1
4,Delivery,1763695491,283434,47116,0,1
2,Payment,1763695491,330571,6967,0,1
5,StockLevel,1763695491,337564,2307,0,1
1,NewOrder,1763695491,339889,12599,0,1
1,NewOrder,1763695491,352511,22273,0,1
2,Payment,1763695491,374813,8020,0,1
2,Payment,1763695491,382866,6963,0,1
1,NewOrder,1763695491,389856,21884,0,1
1,NewOrder,1763695491,411770,21635,0,1
2,Payment,1763695491,433435,7107,0,1
2,Payment,1763695491,440573,7244,0,1
2,Payment,1763695491,447847,7410,0,1
1,NewOrder,1763695491,455300,27314,0,1
1,NewOrder,1763695491,482655,18346,0,1
2,Payment,1763695491,501036,6957,0,1
3,OrderStatus,1763695491,508016,2665,0,1
1,NewOrder,1763695491,510703,22904,0,1
2,Payment,1763695491,533642,6727,0,1
2,Payment,1763695491,540393,5968,0,1
1,NewOrder,1763695491,546380,22612,0,1
1,NewOrder,1763695491,569020,18433,0,1
1,NewOrder,1763695491,587484,25257,0,1
2,Payment,1763695491,612770,7707,0,1
2,Payment,1763695491,620508,7430,0,1
2,Payment,1763695491,627969,8080,0,1
1,NewOrder,1763695491,636080,23111,0,1
1,NewOrder,1763695491,659216,21002,0,1
1,NewOrder,1763695491,680249,9423,0,1
1,NewOrder,1763695491,689693,21096,0,1
2,Payment,1763695491,710826,6660,0,1
2,Payment,1763695491,717512,7914,0,1
2,Payment,1763695491,725450,6301,0,1
2,Payment,1763695491,731771,8058,0,1
1,NewOrder,1763695491,739864,16833,0,1
2,Payment,1763695491,756728,7386,0,1
5,StockLevel,1763695491,764141,3442,0,1
1,NewOrder,1763695491,767602,26982,0,1
2,Payment,1763695491,794614,6394,0,1
1,NewOrder,1763695491,801032,24832,0,1
4,Delivery,1763695491,825896,51015,0,1
2,Payment,1763695491,876940,7644,0,1
1,NewOrder,1763695491,884619,16927,0,1
2,Payment,1763695491,901579,7603,0,1
1,NewOrder,1763695491,909213,19831,0,1
1,NewOrder,1763695491,929074,15323,0,1
2,Payment,1763695491,944428,6650,0,1
1,NewOrder,1763695491,951106,27063,0,1
2,Payment,1763695491,978202,8750,0,1
3,OrderStatus,1763695491,986984,1777,0,1
1,NewOrder,1763695491,988787,29278,0,1
1,NewOrder,1763695492,018094,16471,0,1
1,NewOrder,1763695492,034595,13597,0,1
1,NewOrder,1763695492,048218,25922,0,1
1,NewOrder,1763695492,074166,26563,0,1
2,Payment,1763695492,100760,11850,0,1
5,StockLevel,1763695492,112643,5172,0,1
2,Payment,1763695492,117848,8452,0,1
2,Payment,1763695492,126326,8596,0,1
2,Payment,1763695492,134954,8293,0,1
2,Payment,1763695492,143293,7933,0,1
1,NewOrder,1763695492,151256,16784,0,1
1,NewOrder,1763695492,168075,27612,0,1
2,Payment,1763695492,195717,11732,0,1
2,Payment,1763695492,207477,7482,0,1
1,NewOrder,1763695492,214988,25597,0,1
2,Payment,1763695492,240617,7071,0,1
2,Payment,1763695492,247719,8028,0,1
1,NewOrder,1763695492,255776,24652,0,1
1,NewOrder,1763695492,280464,27237,0,1
2,Payment,1763695492,307732,7453,0,1
1,NewOrder,1763695492,315214,17544,0,1
1,NewOrder,1763695492,332789,34879,0,1
1,NewOrder,1763695492,367897,33016,0,1
2,Payment,1763695492,400942,9476,0,1
1,NewOrder,1763695492,410450,30818,0,1
1,NewOrder,1763695492,441311,30590,0,1
1,NewOrder,1763695492,471934,25402,0,1
2,Payment,1763695492,497361,4837,0,1
1,NewOrder,1763695492,502213,11470,0,1
2,Payment,1763695492,513707,7290,0,1
1,NewOrder,1763695492,521021,19729,0,1
2,Payment,1763695492,540776,6617,0,1
2,Payment,1763695492,547422,8066,0,1
1,NewOrder,1763695492,555513,18974,0,1
1,NewOrder,1763695492,574515,20104,0,1
2,Payment,1763695492,594654,8872,0,1
1,NewOrder,1763695492,603555,27008,0,1
2,Payment,1763695492,630599,7074,0,1
1,NewOrder,1763695492,637698,25156,0,1
2,Payment,1763695492,662889,6596,0,1
1,NewOrder,1763695492,669507,12651,0,1
1,NewOrder,1763695492,682189,13600,0,1
1,NewOrder,1763695492,695814,11500,0,1
2,Payment,1763695492,707337,5486,0,1
1,NewOrder,1763695492,712839,9801,0,1
2,Payment,1763695492,722669,7028,0,1
2,Payment,1763695492,729720,5812,0,1
1,NewOrder,1763695492,735559,15874,0,1
1,NewOrder,1763695492,751458,22477,0,1
1,NewOrder,1763695492,773965,13272,0,1
4,Delivery,1763695492,787262,49096,0,1
2,Payment,1763695492,836384,7889,0,1
1,NewOrder,1763695492,844308,29564,0,1
2,Payment,1763695492,873907,7508,0,1
2,Payment,1763695492,881442,7092,0,1
1,NewOrder,1763695492,888560,19448,0,1
1,NewOrder,1763695492,908038,16487,0,1
1,NewOrder,1763695492,924589,15820,0,1
2,Payment,1763695492,940439,8143,0,1
1,NewOrder,1763695492,948618,25292,0,1
2,Payment,1763695492,973942,9238,0,1
2,Payment,1763695492,983216,11167,0,1
1,NewOrder,1763695492,994415,20168,0,1
2,Payment,1763695493,014642,9913,0,1
2,Payment,1763695493,024585,10073,0,1
1,NewOrder,1763695493,034693,26139,0,1
1,NewOrder,1763695493,060863,26021,0,1
2,Payment,1763695493,086914,8225,0,1
2,Payment,1763695493,095170,8828,0,1
2,Payment,1763695493,104028,9757,0,1
1,NewOrder,1763695493,113816,26689,0,1
1,NewOrder,1763695493,140535,20934,0,1
2,Payment,1763695493,161500,10314,0,1
2,Payment,1763695493,171844,9081,0,1
2,Payment,1763695493,180961,9666,0,1
1,NewOrder,1763695493,190656,18598,0,1
2,Payment,1763695493,209322,9723,0,1
2,Payment,1763695493,219104,7097,0,1
5,StockLevel,1763695493,226226,3267,0,1
2,Payment,1763695493,229514,6750,0,1
1,NewOrder,1763695493,236298,20667,0,1
2,Payment,1763695493,256994,6802,0,1
2,Payment,1763695493,263826,7248,0,1
2,Payment,1763695493,271107,8444,0,1
1,NewOrder,1763695493,279582,24432,0,1
4,Delivery,1763695493,304044,49702,0,1
1,NewOrder,1763695493,353769,18998,0,1
1,NewOrder,1763695493,372791,16270,0,1
2,Payment,1763695493,389091,7223,0,1
1,NewOrder,1763695493,396339,16084,0,1
2,Payment,1763695493,412457,7028,0,1
1,NewOrder,1763695493,419514,22958,0,1
1,NewOrder,1763695493,442504,16309,0,1
4,Delivery,1763695493,458840,63726,0,1
1,NewOrder,1763695493,522598,23943,0,1
1,NewOrder,1763695493,546572,17336,0,1
4,Delivery,1763695493,563940,50211,0,1
1,NewOrder,1763695493,614181,17839,0,1
2,Payment,1763695493,632045,3947,0,1
2,Payment,1763695493,636005,3966,0,1
1,NewOrder,1763695493,639980,12292,0,1
1,NewOrder,1763695493,652310,12051,0,1
2,Payment,1763695493,664379,6023,0,1
5,StockLevel,1763695493,670422,1807,0,1
1,NewOrder,1763695493,672248,13909,0,1
2,Payment,1763695493,686182,5248,0,1
1,NewOrder,1763695493,691451,16862,0,1
2,Payment,1763695493,708338,6855,0,1
2,Payment,1763695493,715213,6994,0,1
2,Payment,1763695493,722233,7029,0,1
1,NewOrder,1763695493,729298,11158,0,1
2,Payment,1763695493,740480,8085,0,1
2,Payment,1763695493,748600,5391,0,1
1,NewOrder,1763695493,754013,21579,0,1
2,Payment,1763695493,775621,7592,0,1
2,Payment,1763695493,783240,6852,0,1
1,NewOrder,1763695493,790115,8996,0,1
1,NewOrder,1763695493,799129,14057,0,1
2,Payment,1763695493,813215,7723,0,1
1,NewOrder,1763695493,820969,29109,0,1
1,NewOrder,1763695493,850118,23659,0,1
2,Payment,1763695493,873808,9264,0,1
1,NewOrder,1763695493,883105,27022,0,1
2,Payment,1763695493,910162,6831,0,1
2,Payment,1763695493,917017,6238,0,1
1,NewOrder,1763695493,923302,23693,0,1
2,Payment,1763695493,947024,6005,0,1
2,Payment,1763695493,953065,8461,0,1
1,NewOrder,1763695493,961555,29159,0,1
1,NewOrder,1763695493,990746,26417,0,1
1,NewOrder,1763695494,017195,21293,0,1
1,NewOrder,1763695494,038520,23777,0,1
2,Payment,1763695494,062327,8685,0,1
2,Payment,1763695494,071047,9875,0,1
5,StockLevel,1763695494,080957,3740,0,1
1,NewOrder,1763695494,084722,29320,0,1
2,Payment,1763695494,114074,8741,0,1
2,Payment,1763695494,122841,9266,0,1
1,NewOrder,1763695494,132139,33460,0,1
1,NewOrder,1763695494,165629,22899,0,1
1,NewOrder,1763695494,188559,22083,0,1
1,NewOrder,1763695494,210673,22294,0,1
2,Payment,1763695494,232997,7322,0,1
1,NewOrder,1763695494,240347,20884,0,1
2,Payment,1763695494,261261,7105,0,1
1,NewOrder,1763695494,268393,15589,0,1
2,Payment,1763695494,284011,8510,0,1
2,Payment,1763695494,292553,7988,0,1
1,NewOrder,1763695494,300571,16074,0,1
1,NewOrder,1763695494,316671,15098,0,1
3,OrderStatus,1763695494,331798,2992,0,1
1,NewOrder,1763695494,334814,26446,0,1
1,NewOrder,1763695494,361303,24637,0,1
1,NewOrder,1763695494,385973,23551,0,1
1,NewOrder,1763695494,409630,15589,0,1
1,NewOrder,1763695494,425252,16907,0,1
2,Payment,1763695494,442188,7453,0,1
1,NewOrder,1763695494,449670,17518,0,1
1,NewOrder,1763695494,467218,24350,0,1
2,Payment,1763695494,491594,6860,0,1
2,Payment,1763695494,498480,7508,0,1
2,Payment,1763695494,506027,7791,0,1
5,StockLevel,1763695494,513842,3324,0,1
2,Payment,1763695494,517197,7320,0,1
2,Payment,1763695494,524537,6065,0,1
1,NewOrder,1763695494,530627,16296,0,1
2,Payment,1763695494,546951,6909,0,1
1,NewOrder,1763695494,553884,21254,0,1
1,NewOrder,1763695494,575174,28665,0,1
2,Payment,1763695494,603869,6750,0,1
1,NewOrder,1763695494,610643,22173,0,1
2,Payment,1763695494,632846,8694,0,1
2,Payment,1763695494,641574,7155,0,1
1,NewOrder,1763695494,648762,17565,0,1
1,NewOrder,1763695494,666354,15419,0,1
1,NewOrder,1763695494,681805,24528,0,1
2,Payment,1763695494,706366,7406,0,1
2,Payment,1763695494,713795,4908,0,1
2,Payment,1763695494,718724,6381,0,1
1,NewOrder,1763695494,725126,15315,0,1
2,Payment,1763695494,740464,5166,0,1
2,Payment,1763695494,745651,5938,0,1
2,Payment,1763695494,751617,7116,0,1
2,Payment,1763695494,758758,4985,0,1
1,NewOrder,1763695494,763767,22914,0,1
1,NewOrder,1763695494,786712,15416,0,1
1,NewOrder,1763695494,802160,10310,0,1
1,NewOrder,1763695494,812493,16876,0,1
1,NewOrder,1763695494,829396,22456,0,1
1,NewOrder,1763695494,851886,14568,0,1
2,Payment,1763695494,866480,6752,0,1
2,Payment,1763695494,873256,7058,0,1
2,Payment,1763695494,880334,6918,0,1
2,Payment,1763695494,887287,7815,0,1
2,Payment,1763695494,895124,6414,0,1
2,Payment,1763695494,901559,6553,0,1
2,Payment,1763695494,908132,6306,0,1
1,NewOrder,1763695494,914460,25042,0,1
1,NewOrder,1763695494,939533,28861,0,1
3,OrderStatus,1763695494,968424,2160,0,1
2,Payment,1763695494,970605,13231,0,1
1,NewOrder,1763695494,983883,20445,0,1
2,Payment,1763695495,004362,8359,0,1
1,NewOrder,1763695495,012760,19604,0,1
1,NewOrder,1763695495,032400,27595,0,1
2,Payment,1763695495,060036,10219,0,1
2,Payment,1763695495,070325,10987,0,1
2,Payment,1763695495,081343,16335,0,1
3,OrderStatus,1763695495,097712,3642,0,1
1,NewOrder,1763695495,101385,17036,0,1
1,NewOrder,1763695495,118455,25831,0,1
4,Delivery,1763695495,144318,59477,0,1
2,Payment,1763695495,203828,8785,0,1
2,Payment,1763695495,212644,9562,0,1
1,NewOrder,1763695495,222311,26172,0,1
5,StockLevel,1763695495,248515,2934,0,1
1,NewOrder,1763695495,251477,16091,0,1
1,NewOrder,1763695495,267598,15731,0,1
3,OrderStatus,1763695495,283361,2979,0,1
1,NewOrder,1763695495,286361,20429,0,1
2,Payment,1763695495,306821,8982,0,1
2,Payment,1763695495,315832,8531,0,1
1,NewOrder,1763695495,324394,18235,0,1
2,Payment,1763695495,342660,7343,0,1
2,Payment,1763695495,350033,6818,0,1
5,StockLevel,1763695495,356879,3732,0,1
1,NewOrder,1763695495,360634,19444,0,1
1,NewOrder,1763695495,380108,14714,0,1
2,Payment,1763695495,394849,5550,0,1
2,Payment,1763695495,400430,7265,0,1
2,Payment,1763695495,407727,8270,0,1
2,Payment,1763695495,416025,7454,0,1
1,NewOrder,1763695495,423509,26337,0,1
1,NewOrder,1763695495,449881,39609,0,1
2,Payment,1763695495,489523,7612,0,1
5,StockLevel,1763695495,497169,3786,0,1
2,Payment,1763695495,500982,8630,0,1
1,NewOrder,1763695495,509646,25894,0,1
2,Payment,1763695495,535571,8767,0,1
2,Payment,1763695495,544375,8564,0,1
2,Payment,1763695495,552971,8571,0,1
2,Payment,1763695495,561574,8330,0,1
2,Payment,1763695495,569933,9746,0,1
5,StockLevel,1763695495,579711,4076,0,1
5,StockLevel,1763695495,583810,4161,0,1
1,NewOrder,1763695495,588008,19137,0,1
2,Payment,1763695495,607178,7309,0,1
4,Delivery,1763695495,614517,52079,0,1
2,Payment,1763695495,666627,5534,0,1
2,Payment,1763695495,672182,5236,0,1
2,Payment,1763695495,677452,7347,0,1
1,NewOrder,1763695495,684823,15202,0,1
2,Payment,1763695495,700056,7380,0,1
2,Payment,1763695495,707465,6801,0,1
1,NewOrder,1763695495,714307,16278,0,1
2,Payment,1763695495,730602,5215,0,1
1,NewOrder,1763695495,735839,17126,0,1
4,Delivery,1763695495,752987,58012,0,1
1,NewOrder,1763695495,811039,17016,0,1
1,NewOrder,1763695495,828088,23970,0,1
3,OrderStatus,1763695495,852091,2709,0,1
5,StockLevel,1763695495,854822,3495,0,1
2,Payment,1763695495,858337,6783,0,1
1,NewOrder,1763695495,865149,18800,0,1
2,Payment,1763695495,883977,6825,0,1
2,Payment,1763695495,890832,6641,0,1
4,Delivery,1763695495,897498,50030,0,1
5,StockLevel,1763695495,947564,4032,0,1
5,StockLevel,1763695495,951626,3158,0,1
2,Payment,1763695495,954817,7043,0,1
1,NewOrder,1763695495,961884,99045,0,1
2,Payment,1763695496,060969,73767,0,1
3,OrderStatus,1763695496,134767,2742,0,1
2,Payment,1763695496,137532,8907,0,1
2,Payment,1763695496,146470,9557,0,1
2,Payment,1763695496,156057,8921,0,1
3,OrderStatus,1763695496,165018,3123,0,1
1,NewOrder,1763695496,168170,20150,0,1
2,Payment,1763695496,188350,9114,0,1
2,Payment,1763695496,197496,9106,0,1
2,Payment,1763695496,206630,9302,0,1
5,StockLevel,1763695496,215964,3325,0,1
1,NewOrder,1763695496,219311,17675,0,1
2,Payment,1763695496,237016,8049,0,1
2,Payment,1763695496,245092,8387,0,1
1,NewOrder,1763695496,253510,34076,0,1
4,Delivery,1763695496,287619,62801,0,1
2,Payment,1763695496,350450,8114,0,1
4,Delivery,1763695496,358595,51456,0,1
5,StockLevel,1763695496,410080,2596,0,1
2,Payment,1763695496,412706,7946,0,1
2,Payment,1763695496,420686,7475,0,1
1,NewOrder,1763695496,428186,28738,0,1
1,NewOrder,1763695496,456956,23060,0,1
2,Payment,1763695496,480045,7272,0,1
1,NewOrder,1763695496,487346,23517,0,1
2,Payment,1763695496,510894,7681,0,1
1,NewOrder,1763695496,518605,17547,0,1
3,OrderStatus,1763695496,536181,2805,0,1
2,Payment,1763695496,539013,6912,0,1
1,NewOrder,1763695496,545953,21015,0,1
1,NewOrder,1763695496,566998,26713,0,1
1,NewOrder,1763695496,593743,15991,0,1
1,NewOrder,1763695496,609763,19971,0,1
2,Payment,1763695496,629761,5033,0,1
2,Payment,1763695496,634820,7402,0,1
1,NewOrder,1763695496,642249,17948,0,1
1,NewOrder,1763695496,660229,27152,0,1
1,NewOrder,1763695496,687407,30200,0,1
5,StockLevel,1763695496,717632,3698,0,1
2,Payment,1763695496,721359,7097,0,1
2,Payment,1763695496,728481,6495,0,1
1,NewOrder,1763695496,735003,17833,0,1
1,NewOrder,1763695496,752860,27042,0,1
2,Payment,1763695496,779933,7950,0,1
1,NewOrder,1763695496,787912,23358,0,1
1,NewOrder,1763695496,811312,17381,0,1
2,Payment,1763695496,828725,6486,0,1
5,StockLevel,1763695496,835241,3633,0,1
1,NewOrder,1763695496,838897,20475,0,1
2,Payment,1763695496,859402,8161,0,1
2,Payment,1763695496,867616,7890,0,1
4,Delivery,1763695496,875537,47979,0,1
2,Payment,1763695496,923547,6696,0,1
2,Payment,1763695496,930265,6510,0,1
1,NewOrder,1763695496,936804,17057,0,1
1,NewOrder,1763695496,953888,28281,0,1
2,Payment,1763695496,982204,10893,0,1
1,NewOrder,1763695496,993161,24773,0,1
1,NewOrder,1763695497,017965,23608,0,1
2,Payment,1763695497,041605,10834,0,1
2,Payment,1763695497,052469,8362,0,1
2,Payment,1763695497,060857,9449,0,1
1,NewOrder,1763695497,070336,24210,0,1
1,NewOrder,1763695497,094576,20579,0,1
3,OrderStatus,1763695497,115187,3154,0,1
2,Payment,1763695497,118365,8591,0,1
1,NewOrder,1763695497,126983,25775,0,1
2,Payment,1763695497,152788,9937,0,1
2,Payment,1763695497,162755,8549,0,1
1,NewOrder,1763695497,171332,19875,0,1
1,NewOrder,1763695497,191238,23962,0,1
1,NewOrder,1763695497,215236,23738,0,1
2,Payment,1763695497,239005,7239,0,1
1,NewOrder,1763695497,246273,13893,0,1
1,NewOrder,1763695497,260199,19879,0,1
1,NewOrder,1763695497,280107,23400,0,1
2,Payment,1763695497,303536,8143,0,1
4,Delivery,1763695497,311715,50914,0,1
1,NewOrder,1763695497,362661,17735,0,1
1,NewOrder,1763695497,380420,22056,0,1
1,NewOrder,1763695497,402506,21101,0,1
2,Payment,1763695497,423638,6487,0,1
2,Payment,1763695497,430161,7705,0,1
2,Payment,1763695497,437903,7231,0,1
1,NewOrder,1763695497,445162,16451,0,1
1,NewOrder,1763695497,461642,20681,0,1
2,Payment,1763695497,482352,6805,0,1
1,NewOrder,1763695497,489185,26279,0,1
2,Payment,1763695497,515497,7408,0,1
1,NewOrder,1763695497,522935,23655,0,1
2,Payment,1763695497,546619,7654,0,1
1,NewOrder,1763695497,554323,14141,0,1
1,NewOrder,1763695497,568493,23164,0,1
1,NewOrder,1763695497,591687,15845,0,1
2,Payment,1763695497,607563,7005,0,1
2,Payment,1763695497,614597,7534,0,1
2,Payment,1763695497,622162,8200,0,1
1,NewOrder,1763695497,630389,28645,0,1
2,Payment,1763695497,659066,6425,0,1
2,Payment,1763695497,665516,6927,0,1
1,NewOrder,1763695497,672465,22374,0,1
2,Payment,1763695497,694864,6032,0,1
5,StockLevel,1763695497,700912,2934,0,1
1,NewOrder,1763695497,703853,16933,0,1
1,NewOrder,1763695497,720815,22894,0,1
2,Payment,1763695497,743738,5931,0,1
2,Payment,1763695497,749697,8939,0,1
3,OrderStatus,1763695497,758667,2684,0,1
4,Delivery,1763695497,761373,49692,0,1
5,StockLevel,1763695497,811097,4224,0,1
2,Payment,1763695497,815353,8062,0,1
2,Payment,1763695497,823444,7942,0,1
2,Payment,1763695497,831415,8153,0,1
2,Payment,1763695497,839603,9975,0,1
5,StockLevel,1763695497,849609,2929,0,1
2,Payment,1763695497,852562,8105,0,1
2,Payment,1763695497,860695,7543,0,1
2,Payment,1763695497,868305,7208,0,1
1,NewOrder,1763695497,875540,21265,0,1
2,Payment,1763695497,896829,6081,0,1
2,Payment,1763695497,902934,5270,0,1
1,NewOrder,1763695497,908219,20344,0,1
1,NewOrder,1763695497,928592,19625,0,1
2,Payment,1763695497,948246,7279,0,1
3,OrderStatus,1763695497,955550,2413,0,1
1,NewOrder,1763695497,957980,22991,0,1
1,NewOrder,1763695497,981000,22989,0,1
1,NewOrder,1763695498,004019,21165,0,1
4,Delivery,1763695498,025210,33533,0,1
1,NewOrder,1763695498,058777,24591,0,1
5,StockLevel,1763695498,083394,1814,0,1
1,NewOrder,1763695498,085224,17597,0,1
1,NewOrder,1763695498,102845,16740,0,1
5,StockLevel,1763695498,119617,2808,0,1
2,Payment,1763695498,122445,7854,0,1
1,NewOrder,1763695498,130326,18443,0,1
1,NewOrder,1763695498,148799,23576,0,1
2,Payment,1763695498,172406,11144,0,1
1,NewOrder,1763695498,183581,16248,0,1
2,Payment,1763695498,199863,7188,0,1
1,NewOrder,1763695498,207081,17366,0,1
1,NewOrder,1763695498,224477,24898,0,1
1,NewOrder,1763695498,249406,27343,0,1
1,NewOrder,1763695498,276781,21097,0,1
2,Payment,1763695498,297912,8049,0,1
2,Payment,1763695498,305990,6578,0,1
1,NewOrder,1763695498,312594,28441,0,1
3,OrderStatus,1763695498,341063,2842,0,1
4,Delivery,1763695498,343929,54316,0,1
3,OrderStatus,1763695498,398290,2904,0,1
3,OrderStatus,1763695498,401215,2709,0,1
2,Payment,1763695498,403949,7435,0,1
2,Payment,1763695498,411418,7302,0,1
2,Payment,1763695498,418745,7104,0,1
1,NewOrder,1763695498,425878,18622,0,1
1,NewOrder,1763695498,444531,20030,0,1
1,NewOrder,1763695498,464593,24092,0,1
2,Payment,1763695498,488715,8423,0,1
2,Payment,1763695498,497173,8508,0,1
2,Payment,1763695498,505712,8082,0,1
1,NewOrder,1763695498,513825,27900,0,1
2,Payment,1763695498,541757,7617,0,1
1,NewOrder,1763695498,549404,32536,0,1
2,Payment,1763695498,581970,8398,0,1
1,NewOrder,1763695498,590400,29511,0,1
1,NewOrder,1763695498,619942,19303,0,1
1,NewOrder,1763695498,639290,23441,0,1
1,NewOrder,1763695498,662762,19403,0,1
2,Payment,1763695498,682196,6051,0,1
2,Payment,1763695498,688272,6892,0,1
2,Payment,1763695498,695193,5979,0,1
2,Payment,1763695498,701193,6840,0,1
1,NewOrder,1763695498,708061,14789,0,1
2,Payment,1763695498,722878,6289,0,1
2,Payment,1763695498,729192,5939,0,1
2,Payment,1763695498,735153,6192,0,1
1,NewOrder,1763695498,741365,26137,0,1
1,NewOrder,1763695498,767536,13275,0,1
1,NewOrder,1763695498,780843,18647,0,1
1,NewOrder,1763695498,799518,18498,0,1
2,Payment,1763695498,818047,7441,0,1
1,NewOrder,1763695498,825517,29060,0,1
1,NewOrder,1763695498,854606,37377,0,1
2,Payment,1763695498,892016,9803,0,1
1,NewOrder,1763695498,901847,16380,0,1
2,Payment,1763695498,918251,4720,0,1
2,Payment,1763695498,922990,5002,0,1
1,NewOrder,1763695498,928016,14158,0,1
1,NewOrder,1763695498,942200,18169,0,1
2,Payment,1763695498,960401,6911,0,1
2,Payment,1763695498,967343,8826,0,1
2,Payment,1763695498,976199,8909,0,1
2,Payment,1763695498,985136,8545,0,1
4,Delivery,1763695498,993708,51890,0,1
2,Payment,1763695499,045630,7887,0,1
1,NewOrder,1763695499,053545,16333,0,1
2,Payment,1763695499,069908,8575,0,1
1,NewOrder,1763695499,078510,18323,0,1
3,OrderStatus,1763695499,096865,3024,0,1
1,NewOrder,1763695499,099913,21588,0,1
1,NewOrder,1763695499,121528,24178,0,1
1,NewOrder,1763695499,145736,24238,0,1
2,Payment,1763695499,170004,8316,0,1
2,Payment,1763695499,178351,12617,0,1
1,NewOrder,1763695499,191003,21133,0,1
2,Payment,1763695499,212165,7379,0,1
2,Payment,1763695499,219569,7566,0,1
2,Payment,1763695499,227165,7340,0,1
2,Payment,1763695499,234529,6963,0,1
1,NewOrder,1763695499,241520,27061,0,1
1,NewOrder,1763695499,268611,26241,0,1
1,NewOrder,1763695499,294881,14562,0,1
1,NewOrder,1763695499,309473,24905,0,1
4,Delivery,1763695499,334409,52391,0,1
2,Payment,1763695499,386831,8011,0,1
1,NewOrder,1763695499,394874,25918,0,1
2,Payment,1763695499,420825,6897,0,1
2,Payment,1763695499,427749,7003,0,1
1,NewOrder,1763695499,434780,19000,0,1
1,NewOrder,1763695499,453811,17696,0,1
2,Payment,1763695499,471539,7943,0,1
2,Payment,1763695499,479511,6700,0,1
4,Delivery,1763695499,486239,45512,0,1
2,Payment,1763695499,531780,6314,0,1
2,Payment,1763695499,538120,6798,0,1
