Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1763850202,060180,293897,21,1
1,NewOrder,1763850202,067288,87767,15,1
2,Payment,1763850202,067311,267753,45,1
2,Payment,1763850202,067323,171495,37,1
2,Payment,1763850202,070980,199519,38,1
2,Payment,1763850202,070980,145147,27,1
5,StockLevel,1763850202,079500,629598,16,1
2,Payment,1763850202,079500,99771,19,1
2,Payment,1763850202,086852,505313,11,1
2,Payment,1763850202,093229,177453,25,1
1,NewOrder,1763850202,093247,522220,22,1
1,NewOrder,1763850202,093309,508034,41,1
1,NewOrder,1763850202,093457,226739,30,1
1,NewOrder,1763850202,098393,333050,35,1
2,Payment,1763850202,098412,385409,47,1
3,OrderStatus,1763850202,106051,107103,2,1
2,Payment,1763850202,111257,608481,13,1
1,NewOrder,1763850202,120327,113922,18,1
2,Payment,1763850202,132986,181019,29,1
2,Payment,1763850202,137566,529931,36,1
1,NewOrder,1763850202,144485,216598,12,1
2,Payment,1763850202,155073,195613,28,1
1,NewOrder,1763850202,155088,120816,15,1
1,NewOrder,1763850202,159845,154348,5,1
1,NewOrder,1763850202,168822,145922,9,1
2,Payment,1763850202,179220,349983,33,1
2,Payment,1763850202,179304,134227,19,1
1,NewOrder,1763850202,184342,186178,8,1
1,NewOrder,1763850202,184358,345475,0,1
1,NewOrder,1763850202,189894,137112,1,1
2,Payment,1763850202,190077,182985,26,1
2,Payment,1763850202,197095,518220,39,1
2,Payment,1763850202,202334,747386,6,1
2,Payment,1763850202,210983,550899,14,1
2,Payment,1763850202,213183,454411,2,1
1,NewOrder,1763850202,216145,155164,32,1
2,Payment,1763850202,216147,405699,27,1
2,Payment,1763850202,216181,570321,4,1
1,NewOrder,1763850202,216268,427401,44,1
1,NewOrder,1763850202,225261,418341,49,1
2,Payment,1763850202,225285,525950,42,1
1,NewOrder,1763850202,234279,340493,18,1
1,NewOrder,1763850202,238857,401027,37,1
1,NewOrder,1763850202,245914,481398,31,1
1,NewOrder,1763850202,245946,416766,46,1
2,Payment,1763850202,261622,381947,23,1
3,OrderStatus,1763850202,266448,35867,43,1
1,NewOrder,1763850202,268275,510608,34,1
4,Delivery,1763850202,270543,465770,38,1
3,OrderStatus,1763850202,270707,46233,25,1
1,NewOrder,1763850202,275946,211482,15,1
4,Delivery,1763850202,277992,76006,20,1
2,Payment,1763850202,288318,533743,10,1
2,Payment,1763850202,293397,564912,3,1
1,NewOrder,1763850202,302351,341247,43,1
1,NewOrder,1763850202,313571,175875,19,1
2,Payment,1763850202,314033,353448,29,1
1,NewOrder,1763850202,314063,635757,40,1
2,Payment,1763850202,314207,720978,5,1
1,NewOrder,1763850202,314644,311749,48,1
1,NewOrder,1763850202,314769,1008568,9,1
1,NewOrder,1763850202,317048,470178,25,1
2,Payment,1763850202,320236,504275,30,1
5,StockLevel,1763850202,327052,838213,24,1
2,Payment,1763850202,327052,622737,1,1
2,Payment,1763850202,335111,356898,45,1
1,NewOrder,1763850202,335111,1142275,7,1
1,NewOrder,1763850202,350729,525892,28,1
1,NewOrder,1763850202,354041,412234,20,1
3,OrderStatus,1763850202,354097,254045,21,1
1,NewOrder,1763850202,361128,913961,12,1
2,Payment,1763850202,370562,1155529,8,1
1,NewOrder,1763850202,371339,370269,32,1
2,Payment,1763850202,373103,576536,26,1
2,Payment,1763850202,431818,329235,35,1
1,NewOrder,1763850202,483892,427167,47,1
2,Payment,1763850202,487491,264582,15,1
1,NewOrder,1763850202,489507,385298,19,1
1,NewOrder,1763850202,529259,493729,33,1
1,NewOrder,1763850202,529867,593980,0,1
1,NewOrder,1763850202,574883,507021,18,1
5,StockLevel,1763850202,592248,555195,11,1
2,Payment,1763850202,601387,414736,41,1
2,Payment,1763850202,608183,178216,21,1
1,NewOrder,1763850202,615508,150676,22,1
2,Payment,1763850202,621901,421309,27,1
1,NewOrder,1763850202,626429,308407,48,1
2,Payment,1763850202,639947,195358,37,1
2,Payment,1763850202,643604,298349,23,1
5,StockLevel,1763850202,643630,520110,49,1
2,Payment,1763850202,643642,424095,43,1
1,NewOrder,1763850202,643687,266069,44,1
2,Payment,1763850202,662755,364598,46,1
1,NewOrder,1763850202,667532,752864,29,1
1,NewOrder,1763850202,667533,383140,36,1
2,Payment,1763850202,667613,577057,2,1
2,Payment,1763850202,692053,421905,45,1
2,Payment,1763850202,709134,415057,16,1
2,Payment,1763850202,715357,517060,39,1
2,Payment,1763850202,719780,700617,13,1
1,NewOrder,1763850202,727353,239881,31,1
1,NewOrder,1763850202,736356,279831,38,1
2,Payment,1763850202,741716,430788,32,1
1,NewOrder,1763850202,751283,681435,42,1
2,Payment,1763850202,752105,484925,15,1
1,NewOrder,1763850202,761529,414049,35,1
2,Payment,1763850202,761911,796442,14,1
1,NewOrder,1763850202,763255,735603,17,1
5,StockLevel,1763850202,766228,493384,22,1
5,StockLevel,1763850202,766308,830681,20,1
2,Payment,1763850202,778983,543146,34,1
2,Payment,1763850202,786437,223535,21,1
2,Payment,1763850202,786533,597706,4,1
1,NewOrder,1763850202,787260,422782,25,1
1,NewOrder,1763850202,822133,971851,10,1
2,Payment,1763850202,824555,596399,30,1
4,Delivery,1763850202,835345,664373,37,1
1,NewOrder,1763850202,858345,305863,3,1
1,NewOrder,1763850202,874895,575809,19,1
1,NewOrder,1763850202,876693,398454,28,1
2,Payment,1763850202,909793,683614,44,1
2,Payment,1763850202,911098,298327,47,1
1,NewOrder,1763850202,934872,543445,48,1
2,Payment,1763850202,942000,123873,23,1
1,NewOrder,1763850202,949744,468754,6,1
1,NewOrder,1763850202,949745,576231,26,1
2,Payment,1763850202,949807,552239,1,1
2,Payment,1763850202,949832,688564,40,1
1,NewOrder,1763850202,967300,748166,31,1
1,NewOrder,1763850203,010023,361536,21,1
2,Payment,1763850203,016216,307431,38,1
1,NewOrder,1763850203,016375,485779,41,1
2,Payment,1763850203,023032,754115,33,1
4,Delivery,1763850203,027440,296474,46,1
2,Payment,1763850203,035227,591200,5,1
2,Payment,1763850203,043255,536557,27,1
1,NewOrder,1763850203,050712,675993,36,1
1,NewOrder,1763850203,065942,255992,23,1
3,OrderStatus,1763850203,067778,256249,43,1
1,NewOrder,1763850203,081948,483621,18,1
2,Payment,1763850203,114002,600468,45,1
2,Payment,1763850203,123889,483288,0,1
1,NewOrder,1763850203,124649,468888,16,1
2,Payment,1763850203,148184,1742494,11,1
1,NewOrder,1763850203,163781,505164,49,1
1,NewOrder,1763850203,164237,626898,3,1
2,Payment,1763850203,165295,264175,24,1
5,StockLevel,1763850203,174103,419799,32,1
1,NewOrder,1763850203,175623,473884,35,1
1,NewOrder,1763850203,209473,1953151,47,1
5,StockLevel,1763850203,210071,487881,25,1
3,OrderStatus,1763850203,232473,167371,39,1
2,Payment,1763850203,237075,398197,15,1
3,OrderStatus,1763850203,244722,256772,2,1
1,NewOrder,1763850203,259695,454650,22,1
2,Payment,1763850203,275162,1887628,12,1
4,Delivery,1763850203,275197,1765324,28,1
2,Payment,1763850203,322024,483502,23,1
2,Payment,1763850203,322148,580465,34,1
1,NewOrder,1763850203,323387,454178,9,1
3,OrderStatus,1763850203,323671,85295,38,1
1,NewOrder,1763850203,323946,1568279,46,1
2,Payment,1763850203,324043,352860,43,1
2,Payment,1763850203,371603,1791485,21,1
2,Payment,1763850203,384285,1778297,4,1
2,Payment,1763850203,399884,392823,39,1
5,StockLevel,1763850203,409008,1482168,38,1
1,NewOrder,1763850203,418554,373634,6,1
4,Delivery,1763850203,420439,2493284,29,1
1,NewOrder,1763850203,420539,357201,13,1
1,NewOrder,1763850203,420978,1742283,30,1
1,NewOrder,1763850203,429515,3214160,24,1
3,OrderStatus,1763850203,432754,48512,42,1
2,Payment,1763850203,450740,219010,19,1
1,NewOrder,1763850203,477427,281255,7,1
2,Payment,1763850203,478346,1896861,48,1
2,Payment,1763850203,481299,263734,42,1
2,Payment,1763850203,498902,208826,17,1
1,NewOrder,1763850203,499752,1663606,37,1
2,Payment,1763850203,501535,2197653,2,1
1,NewOrder,1763850203,502198,1390889,1,1
2,Payment,1763850203,502749,289531,41,1
2,Payment,1763850203,526014,100414,26,1
2,Payment,1763850203,526122,642594,8,1
1,NewOrder,1763850203,558510,3033324,14,1
2,Payment,1763850203,565614,180675,18,1
2,Payment,1763850203,579856,89916,27,1
1,NewOrder,1763850203,593460,1569937,44,1
2,Payment,1763850203,593566,309902,16,1
1,NewOrder,1763850203,593927,1569685,32,1
4,Delivery,1763850203,597031,149239,20,1
4,Delivery,1763850203,607257,108342,0,1
1,NewOrder,1763850203,626474,1664615,26,1
1,NewOrder,1763850203,626529,1536550,5,1
3,OrderStatus,1763850203,635313,20095,15,1
1,NewOrder,1763850203,638447,1253966,40,1
1,NewOrder,1763850203,649541,1513290,35,1
1,NewOrder,1763850203,655447,1507241,15,1
1,NewOrder,1763850203,668990,1488073,49,1
1,NewOrder,1763850203,669785,1493758,19,1
2,Payment,1763850203,669798,2082235,27,1
1,NewOrder,1763850203,676956,1485810,43,1
2,Payment,1763850203,697995,2278808,25,1
1,NewOrder,1763850203,707769,1455690,17,1
2,Payment,1763850203,714388,3242375,22,1
2,Payment,1763850203,714490,2658251,45,1
2,Payment,1763850203,715500,1634865,31,1
2,Payment,1763850203,715612,2093706,0,1
2,Payment,1763850203,726747,1709103,36,1
2,Payment,1763850203,745071,2115907,42,1
2,Payment,1763850203,746399,1628757,18,1
1,NewOrder,1763850203,746768,2281669,20,1
5,StockLevel,1763850203,758719,1147101,7,1
1,NewOrder,1763850203,777193,1386883,33,1
4,Delivery,1763850203,777587,1385748,9,1
1,NewOrder,1763850203,777817,2310315,13,1
2,Payment,1763850203,791173,2524145,3,1
3,OrderStatus,1763850203,792226,386780,6,1
1,NewOrder,1763850203,792308,2633783,41,1
2,Payment,1763850203,792732,1964650,39,1
2,Payment,1763850203,794017,2852920,10,1
2,Payment,1763850203,805583,3349400,23,1
2,Payment,1763850203,902697,2125748,34,1
3,OrderStatus,1763850203,903505,278298,16,1
2,Payment,1763850204,168767,1373110,8,1
1,NewOrder,1763850204,179058,2302468,6,1
1,NewOrder,1763850204,181853,1959763,16,1
2,Payment,1763850204,890724,2069742,11,1
2,Payment,1763850204,891204,1137299,38,1
2,Payment,1763850204,892262,1751475,46,1
2,Payment,1763850204,892454,1751106,40,1
3,OrderStatus,1763850204,893114,148489,1,1
1,NewOrder,1763850204,905881,1575668,7,1
1,NewOrder,1763850205,040565,1385795,28,1
1,NewOrder,1763850205,041648,1661711,1,1
2,Payment,1763850205,157105,1626671,49,1
4,Delivery,1763850205,162704,916302,15,1
4,Delivery,1763850205,162789,1314835,43,1
2,Payment,1763850205,162813,2954049,12,1
2,Payment,1763850205,162849,1209408,35,1
3,OrderStatus,1763850205,162901,541413,4,1
2,Payment,1763850205,163099,1612838,5,1
1,NewOrder,1763850205,163106,3787073,21,1
1,NewOrder,1763850205,163274,1570412,30,1
2,Payment,1763850205,163356,1570310,9,1
2,Payment,1763850205,163370,1480450,37,1
1,NewOrder,1763850205,163414,1262725,44,1
1,NewOrder,1763850205,163466,1314168,17,1
1,NewOrder,1763850205,163549,645809,19,1
2,Payment,1763850205,163634,1479878,32,1
2,Payment,1763850205,163969,1796464,47,1
1,NewOrder,1763850205,164090,2665315,33,1
3,OrderStatus,1763850205,291140,470622,26,1
1,NewOrder,1763850205,350480,1806130,31,1
2,Payment,1763850205,375205,1269537,18,1
2,Payment,1763850205,375226,1780310,48,1
2,Payment,1763850205,435905,1324833,36,1
1,NewOrder,1763850205,541925,2287469,8,1
2,Payment,1763850205,699236,1452522,2,1
2,Payment,1763850205,704356,2125395,4,1
1,NewOrder,1763850205,752083,839751,27,1
4,Delivery,1763850205,757438,1397849,39,1
2,Payment,1763850205,761817,972451,26,1
1,NewOrder,1763850205,809380,1147390,0,1
2,Payment,1763850205,809399,2020086,19,1
1,NewOrder,1763850205,861027,2781441,42,1
1,NewOrder,1763850205,913765,729971,29,1
1,NewOrder,1763850205,976849,1460333,25,1
2,Payment,1763850206,028487,2826240,34,1
2,Payment,1763850206,028518,932700,38,1
1,NewOrder,1763850206,028519,2826300,20,1
2,Payment,1763850206,079067,2563299,15,1
1,NewOrder,1763850206,088199,2768260,13,1
2,Payment,1763850206,141669,2651313,16,1
2,Payment,1763850206,315364,2424548,3,1
5,StockLevel,1763850206,372303,2763936,35,1
1,NewOrder,1763850206,372817,2784055,45,1
1,NewOrder,1763850206,426140,307998,41,1
1,NewOrder,1763850206,426184,333425,44,1
1,NewOrder,1763850206,426390,530420,28,1
1,NewOrder,1763850206,477709,256263,43,1
2,Payment,1763850206,477721,2679234,17,1
1,NewOrder,1763850206,481575,814710,7,1
1,NewOrder,1763850206,481576,1200767,6,1
1,NewOrder,1763850206,591884,2262935,14,1
2,Payment,1763850206,591885,1384975,27,1
1,NewOrder,1763850206,643558,2522821,32,1
2,Payment,1763850206,643579,2213910,40,1
2,Payment,1763850206,643695,2512805,24,1
1,NewOrder,1763850206,643776,2512754,46,1
2,Payment,1763850206,643776,1853639,29,1
5,StockLevel,1763850206,643849,2457891,37,1
3,OrderStatus,1763850206,644771,117724,18,1
1,NewOrder,1763850206,647133,2208055,10,1
4,Delivery,1763850206,703403,257597,1,1
2,Payment,1763850206,733717,2121537,9,1
1,NewOrder,1763850206,733733,2433064,30,1
2,Payment,1763850206,734001,2185277,43,1
1,NewOrder,1763850206,734165,2422553,41,1
2,Payment,1763850206,734364,2121110,26,1
1,NewOrder,1763850206,759671,2406782,44,1
1,NewOrder,1763850206,760773,2544536,36,1
1,NewOrder,1763850206,762533,2524585,18,1
1,NewOrder,1763850206,775986,2324662,5,1
4,Delivery,1763850206,783830,2071292,49,1
2,Payment,1763850206,956803,1898098,0,1
2,Payment,1763850206,956839,1956770,28,1
3,OrderStatus,1763850206,956873,100106,22,1
1,NewOrder,1763850206,960499,2196304,47,1
2,Payment,1763850206,960505,1959908,11,1
1,NewOrder,1763850206,961018,2250858,1,1
1,NewOrder,1763850206,961239,1894597,38,1
2,Payment,1763850207,057011,2183179,22,1
1,NewOrder,1763850207,151809,2004747,2,1
2,Payment,1763850207,155035,2131945,23,1
1,NewOrder,1763850207,155325,2065243,39,1
1,NewOrder,1763850207,155565,1700191,48,1
1,NewOrder,1763850207,156650,1999842,31,1
1,NewOrder,1763850207,296342,1804239,7,1
2,Payment,1763850207,437236,1719497,25,1
5,StockLevel,1763850207,682457,1440162,6,1
1,NewOrder,1763850207,829431,1337980,8,1
1,NewOrder,1763850207,829435,1327415,33,1
2,Payment,1763850207,829510,1486954,19,1
1,NewOrder,1763850207,829769,1326811,4,1
1,NewOrder,1763850207,976908,1339703,27,1
1,NewOrder,1763850208,116921,1040221,12,1
2,Payment,1763850208,497484,864635,29,1
1,NewOrder,1763850208,642414,585137,15,1
1,NewOrder,1763850208,642502,523809,42,1
2,Payment,1763850208,740075,511204,3,1
1,NewOrder,1763850208,793029,476884,16,1
1,NewOrder,1763850208,854807,312759,34,1
1,NewOrder,1763850208,854871,709965,20,1
1,NewOrder,1763850208,854873,498376,14,1
1,NewOrder,1763850208,854923,522723,0,1
3,OrderStatus,1763850208,855151,267267,49,1
2,Payment,1763850208,855208,335283,10,1
2,Payment,1763850208,855273,349567,9,1
2,Payment,1763850208,855502,564691,26,1
2,Payment,1763850208,855788,387109,48,1
1,NewOrder,1763850208,855853,300845,38,1
2,Payment,1763850208,856495,375759,13,1
2,Payment,1763850208,857525,354375,40,1
2,Payment,1763850208,913718,552947,28,1
1,NewOrder,1763850208,919392,378885,43,1
1,NewOrder,1763850208,920463,441989,11,1
2,Payment,1763850208,950263,687349,21,1
2,Payment,1763850209,100632,186134,7,1
2,Payment,1763850209,100784,155108,5,1
1,NewOrder,1763850209,101758,138401,37,1
2,Payment,1763850209,122459,142262,49,1
2,Payment,1763850209,122664,208915,6,1
2,Payment,1763850209,136279,216898,35,1
1,NewOrder,1763850209,156536,204903,31,1
1,NewOrder,1763850209,156536,284163,24,1
2,Payment,1763850209,156550,135036,46,1
2,Payment,1763850209,156589,291902,2,1
2,Payment,1763850209,156606,252149,4,1
2,Payment,1763850209,156726,183384,41,1
1,NewOrder,1763850209,156745,677277,25,1
1,NewOrder,1763850209,156807,368308,47,1
1,NewOrder,1763850209,156874,141335,33,1
2,Payment,1763850209,156878,169304,45,1
5,StockLevel,1763850209,156881,295051,38,1
2,Payment,1763850209,156971,189760,17,1
5,StockLevel,1763850209,157161,518582,12,1
1,NewOrder,1763850209,166414,112755,32,1
2,Payment,1763850209,166446,281932,42,1
2,Payment,1763850209,166483,195247,44,1
1,NewOrder,1763850209,166814,378771,30,1
2,Payment,1763850209,167429,185756,8,1
2,Payment,1763850209,167697,259295,34,1
2,Payment,1763850209,190528,231443,10,1
2,Payment,1763850209,204936,168011,9,1
2,Payment,1763850209,211923,352448,1,1
2,Payment,1763850209,211937,308171,40,1
1,NewOrder,1763850209,220861,197495,39,1
2,Payment,1763850209,227619,205091,15,1
2,Payment,1763850209,232300,333429,13,1
1,NewOrder,1763850209,240206,172782,37,1
1,NewOrder,1763850209,240225,160798,22,1
2,Payment,1763850209,242941,311948,48,1
4,Delivery,1763850209,251324,345401,3,1
5,StockLevel,1763850209,256011,477716,5,1
3,OrderStatus,1763850209,264759,19700,49,1
2,Payment,1763850209,269957,275482,16,1
1,NewOrder,1763850209,279212,285060,32,1
2,Payment,1763850209,284488,353998,49,1
2,Payment,1763850209,286801,168793,7,1
2,Payment,1763850209,287011,424719,23,1
2,Payment,1763850209,287139,335012,18,1
4,Delivery,1763850209,291628,71821,46,1
2,Payment,1763850209,298247,331872,33,1
2,Payment,1763850209,298305,266433,43,1
1,NewOrder,1763850209,305348,157199,36,1
1,NewOrder,1763850209,316506,484112,19,1
2,Payment,1763850209,316643,560321,27,1
1,NewOrder,1763850209,326219,592263,45,1
1,NewOrder,1763850209,331622,426897,6,1
2,Payment,1763850209,340151,281756,41,1
1,NewOrder,1763850209,346770,662380,17,1
1,NewOrder,1763850209,353221,269518,8,1
2,Payment,1763850209,353221,135304,35,1
1,NewOrder,1763850209,353279,384008,14,1
2,Payment,1763850209,361768,372997,44,1
1,NewOrder,1763850209,361857,114356,31,1
1,NewOrder,1763850209,362131,427090,29,1
2,Payment,1763850209,362475,533244,11,1
2,Payment,1763850209,363488,582807,46,1
2,Payment,1763850209,372983,416074,9,1
1,NewOrder,1763850209,377706,300632,0,1
2,Payment,1763850209,401067,347463,22,1
1,NewOrder,1763850209,408793,490887,4,1
4,Delivery,1763850209,413028,132984,37,1
1,NewOrder,1763850209,418393,244645,39,1
2,Payment,1763850209,420233,511481,26,1
1,NewOrder,1763850209,422004,391879,10,1
1,NewOrder,1763850209,427031,313612,34,1
2,Payment,1763850209,432746,652056,15,1
1,NewOrder,1763850209,440741,498184,24,1
5,StockLevel,1763850209,448418,330389,42,1
1,NewOrder,1763850209,448631,290133,2,1
1,NewOrder,1763850209,451973,259355,38,1
1,NewOrder,1763850209,455642,461977,7,1
2,Payment,1763850209,462590,310801,36,1
3,OrderStatus,1763850209,466707,89178,28,1
2,Payment,1763850209,476294,484560,31,1
3,OrderStatus,1763850209,488585,40164,35,1
2,Payment,1763850209,520158,267305,40,1
1,NewOrder,1763850209,525157,388828,47,1
2,Payment,1763850209,528789,276233,35,1
2,Payment,1763850209,545480,578639,16,1
1,NewOrder,1763850209,545616,373717,30,1
1,NewOrder,1763850209,546028,443982,37,1
1,NewOrder,1763850209,554926,344747,48,1
2,Payment,1763850209,555920,476099,28,1
1,NewOrder,1763850209,564319,273468,32,1
3,OrderStatus,1763850209,564391,68382,1,1
1,NewOrder,1763850209,564765,376954,43,1
5,StockLevel,1763850209,564866,336498,20,1
1,NewOrder,1763850209,565759,476558,13,1
1,NewOrder,1763850209,596769,198576,3,1
2,Payment,1763850209,621972,377043,41,1
1,NewOrder,1763850209,622163,696933,18,1
2,Payment,1763850209,622761,338809,8,1
2,Payment,1763850209,630157,400795,33,1
2,Payment,1763850209,632860,305999,1,1
1,NewOrder,1763850209,637669,229518,21,1
1,NewOrder,1763850209,638550,720355,49,1
2,Payment,1763850209,663080,398938,39,1
1,NewOrder,1763850209,675783,323231,12,1
1,NewOrder,1763850209,678390,653555,0,1
2,Payment,1763850209,711373,457093,38,1
2,Payment,1763850209,711757,287620,23,1
2,Payment,1763850209,733769,351252,5,1
2,Payment,1763850209,734803,343722,44,1
1,NewOrder,1763850209,737929,325576,14,1
1,NewOrder,1763850209,738801,469802,2,1
1,NewOrder,1763850209,740690,546164,34,1
4,Delivery,1763850209,748561,419945,22,1
1,NewOrder,1763850209,758557,182444,6,1
1,NewOrder,1763850209,773434,125898,36,1
1,NewOrder,1763850209,778848,750534,42,1
2,Payment,1763850209,787507,541284,40,1
1,NewOrder,1763850209,789093,542810,9,1
4,Delivery,1763850209,789249,492526,29,1
1,NewOrder,1763850209,795378,306403,3,1
1,NewOrder,1763850209,801525,509363,19,1
2,Payment,1763850209,805059,416137,35,1
1,NewOrder,1763850209,813923,251919,10,1
1,NewOrder,1763850209,834060,591315,25,1
2,Payment,1763850209,837959,505102,32,1
1,NewOrder,1763850209,867253,491097,21,1
2,Payment,1763850209,876996,601780,27,1
2,Payment,1763850209,895761,222836,11,1
1,NewOrder,1763850209,899379,473786,36,1
2,Payment,1763850209,899695,500822,4,1
