Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763696946,673231,346096,8,1
1,NewOrder,1763696946,703527,370430,2,1
1,NewOrder,1763696946,708485,352921,6,1
2,Payment,1763696946,803692,405796,3,1
1,NewOrder,1763696946,835933,192964,9,1
1,NewOrder,1763696946,859047,305977,5,1
1,NewOrder,1763696946,890749,476350,0,1
2,Payment,1763696947,019371,371809,8,1
2,Payment,1763696947,028941,386310,9,1
2,Payment,1763696947,031357,405466,1,1
1,NewOrder,1763696947,061444,260040,6,1
1,NewOrder,1763696947,063708,305352,4,1
3,OrderStatus,1763696947,073997,11374,2,1
1,NewOrder,1763696947,085406,237751,2,1
1,NewOrder,1763696947,165062,187754,5,1
1,NewOrder,1763696947,187443,136183,7,1
2,Payment,1763696947,209540,249570,3,1
1,NewOrder,1763696947,321526,287230,6,1
4,Delivery,1763696947,323194,66602,2,1
2,Payment,1763696947,323663,163444,7,1
2,Payment,1763696947,352861,278005,5,1
2,Payment,1763696947,367135,287217,0,1
2,Payment,1763696947,369095,311589,4,1
2,Payment,1763696947,389834,312166,2,1
2,Payment,1763696947,391228,333556,8,1
1,NewOrder,1763696947,415311,149763,9,1
2,Payment,1763696947,436873,310230,1,1
2,Payment,1763696947,459150,310061,3,1
5,StockLevel,1763696947,487148,11131,7,1
3,OrderStatus,1763696947,498322,12664,7,1
2,Payment,1763696947,511022,283975,7,1
1,NewOrder,1763696947,565117,376171,9,1
1,NewOrder,1763696947,608798,313550,6,1
1,NewOrder,1763696947,630907,302858,5,1
2,Payment,1763696947,654390,373257,0,1
1,NewOrder,1763696947,680719,231174,4,1
1,NewOrder,1763696947,702038,257649,2,1
1,NewOrder,1763696947,724829,240458,8,1
1,NewOrder,1763696947,747137,251860,1,1
1,NewOrder,1763696947,769244,128943,3,1
1,NewOrder,1763696947,795037,337224,7,1
1,NewOrder,1763696947,898220,240698,3,1
2,Payment,1763696947,911927,311000,4,1
1,NewOrder,1763696947,922394,198088,6,1
1,NewOrder,1763696947,933805,196337,5,1
1,NewOrder,1763696947,941330,258547,9,1
2,Payment,1763696947,959727,289086,2,1
1,NewOrder,1763696947,965322,179967,8,1
2,Payment,1763696947,999039,275725,1,1
2,Payment,1763696948,027686,274952,0,1
2,Payment,1763696948,120522,208144,6,1
4,Delivery,1763696948,130184,137649,5,1
1,NewOrder,1763696948,132294,320695,7,1
1,NewOrder,1763696948,138958,299238,3,1
2,Payment,1763696948,145327,512269,8,1
4,Delivery,1763696948,199915,314912,9,1
1,NewOrder,1763696948,222965,272676,4,1
1,NewOrder,1763696948,248853,385309,2,1
1,NewOrder,1763696948,267875,168863,5,1
1,NewOrder,1763696948,274798,333044,1,1
1,NewOrder,1763696948,302676,291499,0,1
1,NewOrder,1763696948,328700,405702,6,1
2,Payment,1763696948,436777,392553,5,1
2,Payment,1763696948,438234,424975,3,1
1,NewOrder,1763696948,453030,280077,7,1
2,Payment,1763696948,495679,411029,4,1
2,Payment,1763696948,514867,429018,9,1
1,NewOrder,1763696948,594217,159454,0,1
1,NewOrder,1763696948,607882,197784,1,1
2,Payment,1763696948,634202,342538,2,1
2,Payment,1763696948,657641,354039,8,1
2,Payment,1763696948,733147,317056,7,1
1,NewOrder,1763696948,734458,426856,6,1
1,NewOrder,1763696948,753711,406254,0,1
1,NewOrder,1763696948,805706,394032,1,1
2,Payment,1763696948,829372,395110,5,1
2,Payment,1763696948,863250,387465,3,1
1,NewOrder,1763696948,906748,291280,4,1
2,Payment,1763696948,943924,335822,9,1
2,Payment,1763696948,976777,333878,2,1
2,Payment,1763696949,011713,325495,8,1
1,NewOrder,1763696949,050248,433056,7,1
4,Delivery,1763696949,160007,28580,0,1
2,Payment,1763696949,161352,350782,6,1
2,Payment,1763696949,188633,351993,0,1
4,Delivery,1763696949,198070,125622,4,1
1,NewOrder,1763696949,199783,245399,1,1
2,Payment,1763696949,224531,339519,5,1
2,Payment,1763696949,250765,341199,3,1
2,Payment,1763696949,279835,337616,9,1
2,Payment,1763696949,310693,327816,2,1
2,Payment,1763696949,323732,337355,4,1
2,Payment,1763696949,337250,348108,8,1
3,OrderStatus,1763696949,445223,15258,1,1
1,NewOrder,1763696949,460532,359104,1,1
2,Payment,1763696949,483349,363882,7,1
1,NewOrder,1763696949,512183,285741,6,1
1,NewOrder,1763696949,540671,263682,0,1
2,Payment,1763696949,564088,307246,5,1
1,NewOrder,1763696949,592004,232499,3,1
1,NewOrder,1763696949,617498,161592,9,1
2,Payment,1763696949,638548,261040,2,1
3,OrderStatus,1763696949,661126,13328,4,1
2,Payment,1763696949,674497,252018,4,1
2,Payment,1763696949,685412,270189,8,1
1,NewOrder,1763696949,779129,292907,9,1
5,StockLevel,1763696949,797957,29254,6,1
4,Delivery,1763696949,804385,28867,0,1
2,Payment,1763696949,819674,318189,1,1
2,Payment,1763696949,824535,335229,3,1
1,NewOrder,1763696949,827239,287976,6,1
3,OrderStatus,1763696949,833289,11270,0,1
2,Payment,1763696949,844638,345852,0,1
2,Payment,1763696949,847257,374151,7,1
3,OrderStatus,1763696949,871391,15233,5,1
2,Payment,1763696949,886656,364970,5,1
1,NewOrder,1763696949,899655,202941,2,1
5,StockLevel,1763696949,926590,12439,4,1
1,NewOrder,1763696949,939066,116905,4,1
5,StockLevel,1763696950,190539,15703,0,1
3,OrderStatus,1763696950,251665,14661,5,1
