Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763856182,594903,1372844,3,1
2,Payment,1763856182,594953,635009,73,1
2,Payment,1763856182,594981,708881,12,1
1,NewOrder,1763856182,595001,837707,21,1
2,Payment,1763856182,595095,684922,54,1
2,Payment,1763856182,595162,706973,85,1
1,NewOrder,1763856182,595197,865317,26,1
2,Payment,1763856182,595712,681472,62,1
2,Payment,1763856182,596522,681961,80,1
2,Payment,1763856182,596622,632835,87,1
1,NewOrder,1763856182,596906,1241330,36,1
5,StockLevel,1763856182,597045,2131838,47,1
2,Payment,1763856182,597060,705397,58,1
2,Payment,1763856182,597311,681498,25,1
2,Payment,1763856182,597622,730830,17,1
2,Payment,1763856182,597786,749374,77,1
1,NewOrder,1763856182,597905,1452328,46,1
2,Payment,1763856182,598409,791261,37,1
1,NewOrder,1763856182,637227,1100564,15,1
2,Payment,1763856182,669739,633848,68,1
1,NewOrder,1763856182,683268,758103,83,1
1,NewOrder,1763856182,683287,630645,71,1
1,NewOrder,1763856182,683480,1155762,11,1
1,NewOrder,1763856182,683547,1283839,63,1
1,NewOrder,1763856182,683704,1154568,60,1
1,NewOrder,1763856182,683723,1154784,84,1
1,NewOrder,1763856182,683907,839085,43,1
4,Delivery,1763856182,684037,2983047,29,1
1,NewOrder,1763856183,110827,727921,88,1
1,NewOrder,1763856183,110878,982601,98,1
4,Delivery,1763856183,111781,2617616,72,1
2,Payment,1763856183,112009,191016,64,1
1,NewOrder,1763856183,112054,461830,7,1
2,Payment,1763856183,112073,216655,22,1
2,Payment,1763856183,112281,191591,31,1
2,Payment,1763856183,112906,215557,39,1
1,NewOrder,1763856183,165477,675398,14,1
1,NewOrder,1763856183,228224,1087427,41,1
2,Payment,1763856183,228600,160648,52,1
1,NewOrder,1763856183,228916,803844,97,1
5,StockLevel,1763856183,228917,1455978,50,1
1,NewOrder,1763856183,228934,612067,40,1
2,Payment,1763856183,229172,286133,1,1
2,Payment,1763856183,229253,402257,56,1
1,NewOrder,1763856183,229257,402395,86,1
1,NewOrder,1763856183,229326,343850,19,1
2,Payment,1763856183,229371,401857,93,1
1,NewOrder,1763856183,229469,1464008,87,1
3,OrderStatus,1763856183,229950,196194,45,1
2,Payment,1763856183,229974,401587,73,1
2,Payment,1763856183,231449,157528,76,1
5,StockLevel,1763856183,231623,1819594,65,1
2,Payment,1763856183,231763,291103,16,1
1,NewOrder,1763856183,232297,505498,2,1
5,StockLevel,1763856183,233123,1507610,96,1
1,NewOrder,1763856183,236247,602017,44,1
1,NewOrder,1763856183,276227,691167,67,1
2,Payment,1763856183,276823,663983,20,1
2,Payment,1763856183,277177,258153,90,1
2,Payment,1763856183,277193,460774,62,1
2,Payment,1763856183,277695,662821,8,1
2,Payment,1763856183,277890,662237,34,1
2,Payment,1763856183,278495,460225,80,1
2,Payment,1763856183,278827,460118,25,1
2,Payment,1763856183,280036,256995,54,1
2,Payment,1763856183,280302,457575,5,1
1,NewOrder,1763856183,302142,328798,70,1
1,NewOrder,1763856183,302156,290260,85,1
1,NewOrder,1763856183,302368,329272,81,1
1,NewOrder,1763856183,302460,665286,58,1
2,Payment,1763856183,303044,637550,64,1
2,Payment,1763856183,303605,664347,68,1
2,Payment,1763856183,303872,434931,12,1
1,NewOrder,1763856183,303879,434220,31,1
1,NewOrder,1763856183,303905,534486,10,1
1,NewOrder,1763856183,313956,674934,71,1
2,Payment,1763856183,328275,409605,94,1
1,NewOrder,1763856183,328478,903626,17,1
4,Delivery,1763856183,328483,4405589,39,1
2,Payment,1763856183,328740,304162,22,1
3,OrderStatus,1763856183,347194,69626,77,1
1,NewOrder,1763856183,362275,605676,6,1
1,NewOrder,1763856183,389009,578863,76,1
2,Payment,1763856183,389056,699243,51,1
2,Payment,1763856183,389264,183739,52,1
2,Payment,1763856183,389690,241934,37,1
2,Payment,1763856183,416867,146182,77,1
1,NewOrder,1763856183,426176,723771,45,1
2,Payment,1763856183,432739,508054,21,1
1,NewOrder,1763856183,441402,395685,83,1
2,Payment,1763856183,460645,171198,26,1
1,NewOrder,1763856183,471646,756851,27,1
2,Payment,1763856183,491286,449281,35,1
1,NewOrder,1763856183,515141,469148,99,1
2,Payment,1763856183,515327,426278,1,1
1,NewOrder,1763856183,515593,948942,28,1
2,Payment,1763856183,522897,462424,16,1
1,NewOrder,1763856183,523005,461221,43,1
2,Payment,1763856183,535361,405541,90,1
1,NewOrder,1763856183,536659,405024,23,1
1,NewOrder,1763856183,537049,430398,54,1
1,NewOrder,1763856183,563081,377464,77,1
5,StockLevel,1763856183,573035,1375657,52,1
2,Payment,1763856183,573199,411794,19,1
2,Payment,1763856183,573904,366889,7,1
2,Payment,1763856183,592447,348359,85,1
2,Payment,1763856183,630969,353503,70,1
1,NewOrder,1763856183,631249,1062146,93,1
1,NewOrder,1763856183,631527,352704,56,1
2,Payment,1763856183,631639,336235,37,1
2,Payment,1763856183,631651,310038,81,1
2,Payment,1763856183,631661,309045,86,1
1,NewOrder,1763856183,631728,520872,73,1
2,Payment,1763856183,631860,450926,26,1
5,StockLevel,1763856183,632954,1262577,22,1
1,NewOrder,1763856183,661410,802166,55,1
2,Payment,1763856183,688412,279158,57,1
2,Payment,1763856183,692333,275050,75,1
1,NewOrder,1763856183,696198,575717,48,1
1,NewOrder,1763856183,707964,598397,61,1
5,StockLevel,1763856183,737827,1160147,15,1
1,NewOrder,1763856183,737850,358008,2,1
4,Delivery,1763856183,737894,3906993,94,1
2,Payment,1763856183,737897,724748,5,1
3,OrderStatus,1763856183,737979,115950,62,1
1,NewOrder,1763856183,738114,592399,31,1
1,NewOrder,1763856183,738505,294981,24,1
1,NewOrder,1763856183,738735,1430891,80,1
2,Payment,1763856183,738818,228533,12,1
1,NewOrder,1763856183,738958,1021925,25,1
1,NewOrder,1763856183,743993,530946,59,1
2,Payment,1763856183,755447,212326,13,1
5,StockLevel,1763856183,837120,1419581,83,1
1,NewOrder,1763856183,837222,889461,33,1
1,NewOrder,1763856183,837272,627379,9,1
1,NewOrder,1763856183,837822,747626,89,1
1,NewOrder,1763856183,838076,390707,69,1
3,OrderStatus,1763856183,838248,248167,36,1
2,Payment,1763856183,838275,741760,44,1
3,OrderStatus,1763856183,838286,480417,60,1
1,NewOrder,1763856183,838326,2540665,91,1
1,NewOrder,1763856183,838401,631064,10,1
2,Payment,1763856183,838517,389536,84,1
1,NewOrder,1763856183,838761,1221653,88,1
3,OrderStatus,1763856183,839261,262284,11,1
2,Payment,1763856183,840900,255187,14,1
2,Payment,1763856183,841008,249212,40,1
2,Payment,1763856183,853960,272212,62,1
2,Payment,1763856183,854324,241634,32,1
1,NewOrder,1763856183,914868,778466,53,1
1,NewOrder,1763856183,940158,753192,34,1
2,Payment,1763856183,940536,427987,8,1
1,NewOrder,1763856183,940562,713173,77,1
2,Payment,1763856183,940584,527671,35,1
1,NewOrder,1763856183,940607,312872,64,1
2,Payment,1763856183,940720,524145,86,1
2,Payment,1763856183,940805,526874,21,1
1,NewOrder,1763856183,940811,752783,7,1
1,NewOrder,1763856183,940816,1187568,85,1
2,Payment,1763856183,940821,123912,20,1
2,Payment,1763856183,940918,642896,90,1
2,Payment,1763856183,941620,121602,1,1
2,Payment,1763856183,941700,1228564,23,1
5,StockLevel,1763856183,941706,1459604,81,1
2,Payment,1763856183,967381,497936,12,1
1,NewOrder,1763856183,967403,934171,63,1
2,Payment,1763856183,967407,128292,75,1
2,Payment,1763856183,967410,306813,67,1
1,NewOrder,1763856183,967494,725888,54,1
1,NewOrder,1763856183,967586,860292,57,1
1,NewOrder,1763856183,967760,686122,58,1
2,Payment,1763856183,967763,306562,3,1
2,Payment,1763856183,967781,400894,13,1
1,NewOrder,1763856183,967884,1127683,37,1
1,NewOrder,1763856183,967886,988006,76,1
2,Payment,1763856183,967944,500254,95,1
3,OrderStatus,1763856183,967961,134425,6,1
2,Payment,1763856183,967964,725432,68,1
1,NewOrder,1763856183,984257,1185905,56,1
5,StockLevel,1763856183,984258,1187247,43,1
1,NewOrder,1763856183,984299,669008,99,1
1,NewOrder,1763856183,984488,289806,70,1
2,Payment,1763856183,985004,66951,19,1
2,Payment,1763856183,985338,164761,16,1
1,NewOrder,1763856183,988919,596401,71,1
2,Payment,1763856184,031366,221857,30,1
1,NewOrder,1763856184,032790,1220110,97,1
2,Payment,1763856184,033508,243086,24,1
2,Payment,1763856184,050269,318263,79,1
2,Payment,1763856184,050271,1045854,46,1
2,Payment,1763856184,052065,412801,19,1
2,Payment,1763856184,063250,401340,1,1
1,NewOrder,1763856184,064759,1031306,20,1
1,NewOrder,1763856184,082819,760840,26,1
1,NewOrder,1763856184,086448,861036,36,1
2,Payment,1763856184,088519,165527,51,1
2,Payment,1763856184,090248,1249753,40,1
1,NewOrder,1763856184,093633,559713,98,1
1,NewOrder,1763856184,095729,806030,75,1
1,NewOrder,1763856184,095880,1105322,2,1
1,NewOrder,1763856184,095979,1140455,32,1
4,Delivery,1763856184,096101,3613529,14,1
2,Payment,1763856184,101576,362052,11,1
2,Payment,1763856184,102415,362451,6,1
1,NewOrder,1763856184,118089,609066,49,1
2,Payment,1763856184,126203,1126509,62,1
2,Payment,1763856184,126359,338750,74,1
2,Payment,1763856184,149980,1516832,45,1
2,Payment,1763856184,150165,577231,16,1
2,Payment,1763856184,152629,215897,73,1
3,OrderStatus,1763856184,228083,234974,84,1
2,Payment,1763856184,228516,497687,27,1
2,Payment,1763856184,228802,355140,69,1
2,Payment,1763856184,232133,461597,17,1
1,NewOrder,1763856184,253274,983606,30,1
2,Payment,1763856184,253501,806853,64,1
1,NewOrder,1763856184,254062,743352,51,1
2,Payment,1763856184,271952,950595,48,1
1,NewOrder,1763856184,274254,788510,67,1
1,NewOrder,1763856184,274314,553587,70,1
2,Payment,1763856184,274339,452061,3,1
2,Payment,1763856184,274957,418420,59,1
3,OrderStatus,1763856184,276620,451999,24,1
1,NewOrder,1763856184,306392,641068,61,1
2,Payment,1763856184,315684,413370,41,1
1,NewOrder,1763856184,318734,634352,60,1
1,NewOrder,1763856184,330546,765696,31,1
2,Payment,1763856184,368551,1113723,8,1
2,Payment,1763856184,368551,358232,73,1
1,NewOrder,1763856184,368554,1818348,79,1
2,Payment,1763856184,368682,358203,13,1
1,NewOrder,1763856184,462679,926649,5,1
1,NewOrder,1763856184,463075,1206991,84,1
1,NewOrder,1763856184,463589,706652,55,1
1,NewOrder,1763856184,463651,788731,11,1
2,Payment,1763856184,464551,262031,82,1
2,Payment,1763856184,464553,482636,28,1
1,NewOrder,1763856184,464607,1202585,1,1
2,Payment,1763856184,464613,229089,38,1
1,NewOrder,1763856184,464664,726315,9,1
1,NewOrder,1763856184,464870,363367,86,1
4,Delivery,1763856184,464874,4116608,19,1
1,NewOrder,1763856184,464883,923239,6,1
2,Payment,1763856184,465120,437034,74,1
1,NewOrder,1763856184,465287,704424,92,1
2,Payment,1763856184,465333,427561,12,1
1,NewOrder,1763856184,467709,925355,21,1
2,Payment,1763856184,468217,433178,95,1
2,Payment,1763856184,468267,744864,35,1
2,Payment,1763856184,469488,223858,10,1
1,NewOrder,1763856184,580067,373010,44,1
1,NewOrder,1763856184,583856,1504860,90,1
2,Payment,1763856184,583964,364172,69,1
3,OrderStatus,1763856184,585338,105985,71,1
2,Payment,1763856184,585453,316105,89,1
1,NewOrder,1763856184,598471,625297,78,1
2,Payment,1763856184,653369,516171,98,1
2,Payment,1763856184,653403,442622,99,1
3,OrderStatus,1763856184,653748,112256,77,1
1,NewOrder,1763856184,653890,816984,58,1
2,Payment,1763856184,684923,264096,50,1
2,Payment,1763856184,691364,404530,71,1
1,NewOrder,1763856184,693361,402785,53,1
2,Payment,1763856184,693367,476161,10,1
2,Payment,1763856184,693367,402083,34,1
2,Payment,1763856184,693391,224497,54,1
2,Payment,1763856184,693394,260456,59,1
1,NewOrder,1763856184,693405,669200,68,1
1,NewOrder,1763856184,693409,1686258,93,1
1,NewOrder,1763856184,693482,1036616,87,1
1,NewOrder,1763856184,693487,549459,4,1
2,Payment,1763856184,693604,253268,7,1
2,Payment,1763856184,693708,253771,38,1
2,Payment,1763856184,693743,252562,17,1
2,Payment,1763856184,726235,446136,27,1
1,NewOrder,1763856184,726420,526216,3,1
1,NewOrder,1763856184,726701,661390,33,1
2,Payment,1763856184,726800,174862,73,1
2,Payment,1763856184,726892,101296,13,1
1,NewOrder,1763856184,727073,1519077,82,1
2,Payment,1763856184,727176,333440,49,1
1,NewOrder,1763856184,727402,509466,16,1
2,Payment,1763856184,728638,443345,24,1
1,NewOrder,1763856184,728899,775106,47,1
1,NewOrder,1763856184,729068,859503,41,1
1,NewOrder,1763856184,740761,648974,96,1
1,NewOrder,1763856184,760916,430147,25,1
1,NewOrder,1763856184,766036,447817,77,1
4,Delivery,1763856184,827906,4470698,57,1
1,NewOrder,1763856184,827923,354045,70,1
2,Payment,1763856184,828203,746494,13,1
1,NewOrder,1763856184,828250,511819,86,1
1,NewOrder,1763856184,843692,743603,26,1
1,NewOrder,1763856184,892925,808182,12,1
3,OrderStatus,1763856184,895587,224306,22,1
2,Payment,1763856184,898001,316523,15,1
1,NewOrder,1763856184,901424,321065,95,1
2,Payment,1763856184,901572,766566,89,1
2,Payment,1763856184,901583,311728,63,1
2,Payment,1763856184,901674,158714,73,1
1,NewOrder,1763856184,901782,486595,75,1
1,NewOrder,1763856184,902169,320478,74,1
2,Payment,1763856184,917916,334976,54,1
1,NewOrder,1763856184,946388,317015,17,1
2,Payment,1763856184,946890,305783,7,1
1,NewOrder,1763856184,947205,640307,28,1
2,Payment,1763856184,947477,222911,61,1
2,Payment,1763856184,947492,676771,38,1
1,NewOrder,1763856184,947497,440910,36,1
2,Payment,1763856184,948148,376909,69,1
1,NewOrder,1763856184,948707,626076,52,1
1,NewOrder,1763856184,949031,638556,50,1
1,NewOrder,1763856184,953108,1130680,44,1
1,NewOrder,1763856184,953108,634070,60,1
4,Delivery,1763856184,953867,3865352,59,1
1,NewOrder,1763856184,955917,406661,76,1
1,NewOrder,1763856184,997447,442346,51,1
2,Payment,1763856185,051246,536026,65,1
1,NewOrder,1763856185,060387,302215,64,1
1,NewOrder,1763856185,060401,514800,73,1
2,Payment,1763856185,060442,379434,88,1
2,Payment,1763856185,060632,140803,49,1
1,NewOrder,1763856185,062792,511962,67,1
2,Payment,1763856185,095483,244630,34,1
1,NewOrder,1763856185,095591,636845,37,1
1,NewOrder,1763856185,095913,1471728,71,1
5,StockLevel,1763856185,096031,2345655,99,1
1,NewOrder,1763856185,096072,293299,20,1
2,Payment,1763856185,096143,386163,46,1
1,NewOrder,1763856185,096164,343789,53,1
2,Payment,1763856185,096257,491808,31,1
5,StockLevel,1763856185,119921,2905592,22,1
4,Delivery,1763856185,128413,4043083,85,1
1,NewOrder,1763856185,169558,497013,10,1
2,Payment,1763856185,169562,417989,98,1
1,NewOrder,1763856185,169632,1543030,80,1
1,NewOrder,1763856185,169729,560451,92,1
1,NewOrder,1763856185,170178,312212,56,1
1,NewOrder,1763856185,170255,530841,55,1
2,Payment,1763856185,170279,155052,23,1
1,NewOrder,1763856185,170401,417612,61,1
1,NewOrder,1763856185,171523,529386,43,1
2,Payment,1763856185,172002,911467,24,1
2,Payment,1763856185,172385,452738,27,1
2,Payment,1763856185,182179,157494,70,1
1,NewOrder,1763856185,191010,475552,9,1
2,Payment,1763856185,191091,148554,25,1
5,StockLevel,1763856185,201235,3115874,2,1
1,NewOrder,1763856185,201275,465405,66,1
2,Payment,1763856185,201463,42088,49,1
1,NewOrder,1763856185,213164,226629,35,1
1,NewOrder,1763856185,213334,973694,63,1
2,Payment,1763856185,213874,174426,77,1
1,NewOrder,1763856185,214543,873927,15,1
1,NewOrder,1763856185,222573,444243,48,1
1,NewOrder,1763856185,222666,507497,74,1
2,Payment,1763856185,222798,116983,95,1
2,Payment,1763856185,224437,114937,78,1
2,Payment,1763856185,236466,350827,32,1
1,NewOrder,1763856185,236886,2241566,16,1
2,Payment,1763856185,236900,338039,30,1
5,StockLevel,1763856185,242978,2786391,4,1
1,NewOrder,1763856185,243572,380668,49,1
1,NewOrder,1763856185,252413,146184,11,1
2,Payment,1763856185,252658,322518,3,1
2,Payment,1763856185,252686,86678,7,1
2,Payment,1763856185,252732,229604,62,1
2,Payment,1763856185,252911,830161,54,1
2,Payment,1763856185,252917,229618,97,1
2,Payment,1763856185,256729,367306,83,1
1,NewOrder,1763856185,263432,176928,17,1
1,NewOrder,1763856185,264251,402314,18,1
1,NewOrder,1763856185,325285,758853,69,1
1,NewOrder,1763856185,325366,341196,23,1
1,NewOrder,1763856185,339188,1039786,0,1
2,Payment,1763856185,339386,143114,7,1
2,Payment,1763856185,339394,743536,78,1
2,Payment,1763856185,339660,285444,25,1
1,NewOrder,1763856185,339685,361192,70,1
2,Payment,1763856185,339794,247499,95,1
2,Payment,1763856185,340017,235163,40,1
1,NewOrder,1763856185,340085,390102,86,1
2,Payment,1763856185,340123,247376,34,1
2,Payment,1763856185,362612,304369,76,1
1,NewOrder,1763856185,362623,1432533,68,1
2,Payment,1763856185,362627,224775,64,1
4,Delivery,1763856185,388125,3434635,33,1
1,NewOrder,1763856185,388267,199502,6,1
1,NewOrder,1763856185,388315,798496,77,1
1,NewOrder,1763856185,388384,694799,75,1
2,Payment,1763856185,388416,694411,36,1
1,NewOrder,1763856185,389347,2040518,5,1
1,NewOrder,1763856185,389388,693869,20,1
1,NewOrder,1763856185,389750,693368,96,1
1,NewOrder,1763856185,393092,1014293,21,1
1,NewOrder,1763856185,398629,2040579,11,1
2,Payment,1763856185,401338,328931,81,1
2,Payment,1763856185,436611,231288,42,1
2,Payment,1763856185,439847,147330,51,1
1,NewOrder,1763856185,439865,289532,35,1
2,Payment,1763856185,439891,147700,88,1
1,NewOrder,1763856185,439966,746737,53,1
1,NewOrder,1763856185,440378,938682,17,1
1,NewOrder,1763856185,470907,3900982,58,1
2,Payment,1763856185,482305,1826027,8,1
2,Payment,1763856185,482333,1927877,46,1
1,NewOrder,1763856185,482349,1338402,62,1
3,OrderStatus,1763856185,482408,202047,56,1
2,Payment,1763856185,482515,248906,7,1
2,Payment,1763856185,482549,2232055,97,1
1,NewOrder,1763856185,504033,2185230,47,1
1,NewOrder,1763856185,574728,1220444,13,1
1,NewOrder,1763856185,574785,1245935,67,1
1,NewOrder,1763856185,574800,532551,52,1
2,Payment,1763856185,575023,1790066,30,1
3,OrderStatus,1763856185,575192,1024547,40,1
2,Payment,1763856185,575194,1219241,3,1
2,Payment,1763856185,575215,803730,73,1
1,NewOrder,1763856185,587210,1721060,51,1
2,Payment,1763856185,587210,1208150,60,1
1,NewOrder,1763856185,587285,1757154,65,1
4,Delivery,1763856185,587316,4209055,26,1
1,NewOrder,1763856185,587316,1822896,95,1
1,NewOrder,1763856185,587316,2222623,32,1
1,NewOrder,1763856185,587412,1125080,64,1
1,NewOrder,1763856185,587512,980126,34,1
1,NewOrder,1763856185,587521,2990860,28,1
1,NewOrder,1763856185,587559,546861,98,1
2,Payment,1763856185,587592,1762752,50,1
2,Payment,1763856185,587595,599167,88,1
1,NewOrder,1763856185,587773,1232946,6,1
1,NewOrder,1763856185,588028,1762254,61,1
2,Payment,1763856185,588079,1720227,31,1
3,OrderStatus,1763856185,588585,10226,41,1
2,Payment,1763856185,598870,2090473,41,1
3,OrderStatus,1763856185,624074,755592,83,1
2,Payment,1763856185,624286,754614,38,1
1,NewOrder,1763856185,624593,1805186,49,1
2,Payment,1763856185,625119,1169644,25,1
2,Payment,1763856185,625140,1169296,27,1
1,NewOrder,1763856185,666596,1641724,23,1
2,Payment,1763856185,666596,1127453,18,1
3,OrderStatus,1763856185,666598,1048955,10,1
2,Payment,1763856185,666615,2041279,9,1
2,Payment,1763856185,666690,1130523,66,1
2,Payment,1763856185,666826,1128777,45,1
2,Payment,1763856185,666877,1698061,48,1
1,NewOrder,1763856185,666992,1683366,76,1
2,Payment,1763856185,667098,520077,29,1
2,Payment,1763856185,667202,1641283,1,1
3,OrderStatus,1763856185,667916,764379,42,1
1,NewOrder,1763856185,668151,2054732,89,1
1,NewOrder,1763856185,670120,2642452,84,1
1,NewOrder,1763856185,684484,5539799,56,1
1,NewOrder,1763856185,700908,1607484,70,1
2,Payment,1763856185,700931,1988326,43,1
1,NewOrder,1763856185,701108,1607130,55,1
1,NewOrder,1763856185,701120,1728675,12,1
1,NewOrder,1763856185,729433,1455697,72,1
2,Payment,1763856185,729433,1065440,35,1
1,NewOrder,1763856185,730117,1064124,87,1
2,Payment,1763856185,730182,1578134,74,1
2,Payment,1763856185,730191,1963627,92,1
2,Payment,1763856185,730202,1065061,86,1
1,NewOrder,1763856185,730275,2006467,81,1
2,Payment,1763856185,731442,2505471,7,1
2,Payment,1763856185,732461,1960261,37,1
2,Payment,1763856186,082917,1282224,36,1
1,NewOrder,1763856186,082943,1225446,78,1
1,NewOrder,1763856186,083087,1606668,54,1
1,NewOrder,1763856186,083129,1659297,96,1
2,Payment,1763856186,083197,1561819,75,1
1,NewOrder,1763856186,083286,1623427,20,1
1,NewOrder,1763856186,083478,1294401,24,1
2,Payment,1763856186,083804,710995,44,1
2,Payment,1763856186,084153,710580,69,1
2,Payment,1763856186,088500,706737,15,1
2,Payment,1763856186,088730,706676,90,1
1,NewOrder,1763856186,107381,2472025,52,1
2,Payment,1763856186,134454,1554723,98,1
1,NewOrder,1763856186,186738,1157662,53,1
2,Payment,1763856186,186786,1380595,88,1
2,Payment,1763856186,186847,607806,77,1
2,Payment,1763856186,186909,1121332,79,1
2,Payment,1763856186,187039,1380421,63,1
2,Payment,1763856186,187191,1457517,29,1
1,NewOrder,1763856186,246282,1495350,82,1
3,OrderStatus,1763856186,378965,306034,73,1
2,Payment,1763856186,378966,1363641,38,1
1,NewOrder,1763856186,378993,1265886,0,1
2,Payment,1763856186,379007,1031097,91,1
2,Payment,1763856186,379072,1310424,17,1
2,Payment,1763856186,379678,1030490,93,1
5,StockLevel,1763856186,379680,2067164,83,1
1,NewOrder,1763856186,407414,1306596,21,1
2,Payment,1763856186,432325,977849,42,1
1,NewOrder,1763856186,567672,862177,34,1
2,Payment,1763856186,567676,1139254,71,1
2,Payment,1763856186,599770,810772,40,1
2,Payment,1763856186,685027,744706,73,1
4,Delivery,1763856186,712524,4514353,64,1
1,NewOrder,1763856186,712678,746826,80,1
3,OrderStatus,1763856186,715581,440809,10,1
4,Delivery,1763856186,794094,6646076,18,1
5,StockLevel,1763856186,794454,2181601,3,1
1,NewOrder,1763856186,794457,942281,27,1
1,NewOrder,1763856186,794665,898328,77,1
2,Payment,1763856186,794741,615457,69,1
1,NewOrder,1763856186,794780,1514012,25,1
2,Payment,1763856186,794812,556223,44,1
1,NewOrder,1763856186,794886,912129,35,1
1,NewOrder,1763856186,795064,1395635,87,1
2,Payment,1763856186,795169,956839,68,1
1,NewOrder,1763856186,795186,849964,13,1
1,NewOrder,1763856186,795245,849682,15,1
1,NewOrder,1763856186,795279,938443,86,1
2,Payment,1763856186,795369,931886,60,1
2,Payment,1763856186,795417,614795,90,1
2,Payment,1763856186,795618,911477,45,1
2,Payment,1763856186,797241,770646,66,1
2,Payment,1763856186,820758,1415120,6,1
1,NewOrder,1763856186,820758,823985,67,1
3,OrderStatus,1763856186,820764,438218,62,1
2,Payment,1763856187,156419,410899,10,1
2,Payment,1763856187,185164,382249,72,1
2,Payment,1763856187,259008,151151,62,1
2,Payment,1763856187,308273,428809,79,1
4,Delivery,1763856187,308287,3916090,51,1
2,Payment,1763856187,308321,382577,31,1
2,Payment,1763856187,308329,259044,74,1
1,NewOrder,1763856187,308334,1002592,23,1
2,Payment,1763856187,308345,399043,8,1
1,NewOrder,1763856187,308397,336540,70,1
2,Payment,1763856187,308405,258963,78,1
3,OrderStatus,1763856187,308499,246616,1,1
2,Payment,1763856187,308899,927219,55,1
2,Payment,1763856187,344433,344816,53,1
1,NewOrder,1763856187,344462,387346,65,1
1,NewOrder,1763856187,350310,338871,61,1
1,NewOrder,1763856187,350368,450985,50,1
2,Payment,1763856187,350376,1157501,76,1
2,Payment,1763856187,351063,381268,44,1
1,NewOrder,1763856187,364968,871965,48,1
1,NewOrder,1763856187,365110,943366,30,1
1,NewOrder,1763856187,365157,943618,36,1
2,Payment,1763856187,377921,267081,24,1
2,Payment,1763856187,410134,157192,91,1
2,Payment,1763856187,410180,234756,62,1
2,Payment,1763856187,410184,280369,93,1
3,OrderStatus,1763856187,410188,209537,42,1
2,Payment,1763856187,410211,234681,69,1
2,Payment,1763856187,410223,356370,46,1
2,Payment,1763856187,410225,297476,90,1
2,Payment,1763856187,410228,280194,95,1
2,Payment,1763856187,410554,321253,40,1
1,NewOrder,1763856187,429761,761486,73,1
2,Payment,1763856187,429800,281060,49,1
1,NewOrder,1763856187,429807,879194,12,1
2,Payment,1763856187,429865,320748,34,1
1,NewOrder,1763856187,429878,277646,5,1
5,StockLevel,1763856187,439239,1536454,11,1
2,Payment,1763856187,441714,247818,99,1
2,Payment,1763856187,459534,1047641,80,1
1,NewOrder,1763856187,478480,324084,16,1
1,NewOrder,1763856187,555146,952269,1,1
2,Payment,1763856187,567357,741670,91,1
1,NewOrder,1763856187,567385,741132,10,1
1,NewOrder,1763856187,567387,1041057,74,1
1,NewOrder,1763856187,567388,1013280,78,1
1,NewOrder,1763856187,567394,1103346,88,1
1,NewOrder,1763856187,567425,739846,72,1
2,Payment,1763856187,567468,143152,63,1
1,NewOrder,1763856187,567905,1010759,66,1
3,OrderStatus,1763856187,619751,113473,42,1
2,Payment,1763856187,644738,121860,29,1
1,NewOrder,1763856187,644765,665119,67,1
2,Payment,1763856187,644898,157776,0,1
2,Payment,1763856187,644900,545802,94,1
2,Payment,1763856187,644907,97603,69,1
1,NewOrder,1763856187,644940,590898,15,1
3,OrderStatus,1763856187,644948,55423,70,1
1,NewOrder,1763856187,644948,936749,62,1
2,Payment,1763856187,645014,156743,24,1
1,NewOrder,1763856187,645026,663976,75,1
1,NewOrder,1763856187,645160,935434,13,1
1,NewOrder,1763856187,689209,891664,61,1
2,Payment,1763856187,689264,622793,53,1
3,OrderStatus,1763856187,689267,516240,43,1
4,Delivery,1763856187,689280,12000735,47,1
2,Payment,1763856187,689333,547660,98,1
2,Payment,1763856187,689353,547814,41,1
2,Payment,1763856187,689509,619357,17,1
1,NewOrder,1763856187,689540,619392,99,1
1,NewOrder,1763856187,689766,890889,54,1
2,Payment,1763856187,690442,618330,95,1
5,StockLevel,1763856187,690567,1542253,93,1
2,Payment,1763856187,690916,545956,31,1
1,NewOrder,1763856187,692751,885701,37,1
2,Payment,1763856187,693014,978535,77,1
1,NewOrder,1763856187,693885,1009477,92,1
1,NewOrder,1763856187,700403,608680,70,1
1,NewOrder,1763856187,706745,872797,20,1
1,NewOrder,1763856187,706957,965715,71,1
2,Payment,1763856187,707033,599753,35,1
2,Payment,1763856187,707138,529454,45,1
1,NewOrder,1763856187,707402,875754,8,1
2,Payment,1763856187,707538,600975,5,1
1,NewOrder,1763856187,707712,945351,90,1
1,NewOrder,1763856187,707910,944876,9,1
1,NewOrder,1763856187,709658,599094,14,1
1,NewOrder,1763856187,710642,868296,63,1
3,OrderStatus,1763856187,710878,360801,49,1
2,Payment,1763856187,714040,476662,21,1
1,NewOrder,1763856187,714625,867277,97,1
2,Payment,1763856187,722913,886634,89,1
2,Payment,1763856187,727284,779420,60,1
1,NewOrder,1763856187,731856,849591,65,1
2,Payment,1763856187,731862,505422,40,1
5,StockLevel,1763856187,732352,2526861,44,1
2,Payment,1763856187,733245,575909,42,1
5,StockLevel,1763856187,733741,1371541,86,1
1,NewOrder,1763856187,734086,849103,39,1
1,NewOrder,1763856187,736769,842301,81,1
