Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1763847517,314165,985202,24,1
2,Payment,1763847517,314544,569852,35,1
2,Payment,1763847517,332905,492752,4,1
4,Delivery,1763847517,334385,4159506,96,1
5,StockLevel,1763847517,346129,2725232,91,1
2,Payment,1763847517,385008,441185,44,1
2,Payment,1763847517,467301,432408,31,1
2,Payment,1763847517,467338,367494,40,1
1,NewOrder,1763847517,467654,1078655,58,1
2,Payment,1763847517,476309,348459,57,1
2,Payment,1763847517,513582,306269,47,1
5,StockLevel,1763847517,558111,2677578,80,1
1,NewOrder,1763847517,577686,1195037,46,1
2,Payment,1763847517,627461,317514,33,1
5,StockLevel,1763847517,645950,2053433,63,1
2,Payment,1763847517,661848,195740,28,1
1,NewOrder,1763847517,672891,789712,10,1
1,NewOrder,1763847517,697188,1399361,85,1
2,Payment,1763847517,769676,249419,50,1
2,Payment,1763847517,819303,473820,65,1
2,Payment,1763847517,819587,222239,66,1
2,Payment,1763847517,819669,479317,79,1
2,Payment,1763847517,819691,473411,25,1
2,Payment,1763847517,819739,473182,78,1
1,NewOrder,1763847517,819866,834545,47,1
1,NewOrder,1763847517,819933,869309,60,1
1,NewOrder,1763847517,820184,1600703,13,1
1,NewOrder,1763847517,820206,741330,59,1
1,NewOrder,1763847517,820217,1600370,56,1
1,NewOrder,1763847517,820265,1600362,21,1
1,NewOrder,1763847517,820268,1276619,93,1
3,OrderStatus,1763847517,820290,319182,49,1
1,NewOrder,1763847517,820355,1636194,42,1
1,NewOrder,1763847517,820767,998658,26,1
2,Payment,1763847517,822871,357551,34,1
1,NewOrder,1763847517,824794,1425692,57,1
2,Payment,1763847517,825398,171467,36,1
1,NewOrder,1763847517,825426,1208175,45,1
1,NewOrder,1763847517,825430,1111038,83,1
5,StockLevel,1763847517,825453,1996449,5,1
1,NewOrder,1763847517,825653,942524,94,1
2,Payment,1763847517,825671,359599,4,1
2,Payment,1763847517,826200,357274,44,1
1,NewOrder,1763847517,834857,1511865,40,1
2,Payment,1763847517,849554,480900,54,1
2,Payment,1763847517,857610,308295,28,1
2,Payment,1763847517,884419,408308,35,1
2,Payment,1763847517,899737,393224,31,1
2,Payment,1763847517,912202,380266,52,1
1,NewOrder,1763847517,912245,1303246,20,1
1,NewOrder,1763847517,912306,1618436,53,1
2,Payment,1763847517,933804,359047,61,1
2,Payment,1763847517,944789,641991,64,1
2,Payment,1763847517,944921,340808,70,1
2,Payment,1763847517,944991,222982,33,1
1,NewOrder,1763847517,945047,929765,14,1
2,Payment,1763847517,985434,313054,29,1
2,Payment,1763847517,985570,401090,23,1
5,StockLevel,1763847517,996890,2507832,36,1
2,Payment,1763847518,019115,266623,50,1
1,NewOrder,1763847518,041850,3360544,66,1
2,Payment,1763847518,059608,414302,27,1
1,NewOrder,1763847518,088801,1129947,71,1
4,Delivery,1763847518,106229,4169635,99,1
2,Payment,1763847518,129544,406072,75,1
1,NewOrder,1763847518,139494,1978153,49,1
5,StockLevel,1763847518,154625,3473534,72,1
2,Payment,1763847518,154656,407156,48,1
1,NewOrder,1763847518,154659,1241549,18,1
1,NewOrder,1763847518,165898,1789739,30,1
1,NewOrder,1763847518,165927,929186,28,1
1,NewOrder,1763847518,167038,1049976,19,1
1,NewOrder,1763847518,167997,1049530,33,1
4,Delivery,1763847518,180450,4036002,34,1
1,NewOrder,1763847518,182118,965238,9,1
2,Payment,1763847518,183483,270789,44,1
1,NewOrder,1763847518,183483,948415,89,1
1,NewOrder,1763847518,184322,1033343,17,1
1,NewOrder,1763847518,185294,1585926,4,1
1,NewOrder,1763847518,209131,964546,11,1
1,NewOrder,1763847518,254101,1515603,55,1
1,NewOrder,1763847518,270379,1497471,0,1
1,NewOrder,1763847518,285661,1999425,22,1
4,Delivery,1763847518,285752,3854738,70,1
1,NewOrder,1763847518,285756,839808,50,1
2,Payment,1763847518,286172,424327,38,1
1,NewOrder,1763847518,292492,804443,52,1
1,NewOrder,1763847518,292745,1413933,35,1
1,NewOrder,1763847518,292860,838886,61,1
1,NewOrder,1763847518,292923,1345181,39,1
1,NewOrder,1763847518,292926,1343732,78,1
2,Payment,1763847518,292974,464676,31,1
1,NewOrder,1763847518,293113,801261,25,1
2,Payment,1763847518,293132,434925,65,1
2,Payment,1763847518,298512,374317,29,1
2,Payment,1763847518,299005,979126,79,1
1,NewOrder,1763847518,299384,1407614,24,1
2,Payment,1763847518,330478,408240,54,1
1,NewOrder,1763847518,339298,702750,74,1
2,Payment,1763847518,350771,743598,15,1
5,StockLevel,1763847518,359698,2712635,3,1
1,NewOrder,1763847518,368548,1314409,62,1
2,Payment,1763847518,368554,454801,8,1
2,Payment,1763847518,368672,454787,77,1
2,Payment,1763847518,386400,503299,76,1
2,Payment,1763847518,386676,411784,23,1
1,NewOrder,1763847518,412085,651800,98,1
1,NewOrder,1763847518,454345,1830580,44,1
1,NewOrder,1763847518,462431,1220364,86,1
2,Payment,1763847518,462616,473529,10,1
1,NewOrder,1763847518,473937,651557,27,1
2,Payment,1763847518,535643,292464,75,1
5,StockLevel,1763847518,546336,2779473,58,1
1,NewOrder,1763847518,561561,1847377,59,1
3,OrderStatus,1763847518,561830,285373,48,1
1,NewOrder,1763847518,575912,898069,51,1
5,StockLevel,1763847518,581983,2422325,92,1
2,Payment,1763847518,586755,349239,97,1
2,Payment,1763847518,586755,354387,43,1
1,NewOrder,1763847518,586800,1710265,64,1
2,Payment,1763847518,602890,377553,41,1
1,NewOrder,1763847518,654440,1770648,47,1
2,Payment,1763847518,672855,222393,29,1
1,NewOrder,1763847518,689268,1473850,60,1
2,Payment,1763847518,710528,503986,38,1
2,Payment,1763847518,728085,167986,65,1
1,NewOrder,1763847518,738746,1216887,54,1
1,NewOrder,1763847518,757676,1443965,31,1
3,OrderStatus,1763847518,768204,387878,94,1
2,Payment,1763847518,771998,443526,1,1
2,Payment,1763847518,772761,266213,46,1
1,NewOrder,1763847518,798486,838390,23,1
1,NewOrder,1763847518,819451,1141794,26,1
2,Payment,1763847518,822938,392728,95,1
1,NewOrder,1763847518,823374,1840982,8,1
1,NewOrder,1763847518,823472,727423,77,1
1,NewOrder,1763847518,828131,5664307,75,1
2,Payment,1763847518,847225,502621,48,1
2,Payment,1763847518,858515,238444,84,1
1,NewOrder,1763847518,859953,1978329,16,1
1,NewOrder,1763847518,874836,1407648,14,1
4,Delivery,1763847518,889727,3868174,76,1
5,StockLevel,1763847518,894813,2240598,69,1
3,OrderStatus,1763847518,895269,491824,29,1
2,Payment,1763847518,896085,1060394,65,1
2,Payment,1763847518,936057,416939,97,1
2,Payment,1763847518,936159,335004,10,1
1,NewOrder,1763847518,936488,1179502,83,1
2,Payment,1763847518,941168,405654,43,1
2,Payment,1763847518,963584,455570,88,1
2,Payment,1763847518,971418,451397,32,1
1,NewOrder,1763847518,980468,1815372,41,1
1,NewOrder,1763847518,994232,1869754,90,1
3,OrderStatus,1763847519,033625,297333,45,1
1,NewOrder,1763847519,038998,1164448,46,1
5,StockLevel,1763847519,042071,2109225,74,1
4,Delivery,1763847519,063909,5138255,98,1
3,OrderStatus,1763847519,094396,200243,25,1
1,NewOrder,1763847519,094397,973003,15,1
1,NewOrder,1763847519,095130,1249566,28,1
2,Payment,1763847519,096573,674006,85,1
3,OrderStatus,1763847519,096905,341576,93,1
1,NewOrder,1763847519,096953,1198879,52,1
2,Payment,1763847519,096972,325899,84,1
1,NewOrder,1763847519,112850,1085474,73,1
3,OrderStatus,1763847519,125520,357241,27,1
1,NewOrder,1763847519,125575,1694942,50,1
1,NewOrder,1763847519,131771,935638,61,1
1,NewOrder,1763847519,131912,1868267,89,1
3,OrderStatus,1763847519,147379,293120,9,1
1,NewOrder,1763847519,156107,1557191,94,1
2,Payment,1763847519,172188,254520,87,1
1,NewOrder,1763847519,173702,1421307,11,1
1,NewOrder,1763847519,214540,1070565,38,1
2,Payment,1763847519,215544,555528,1,1
1,NewOrder,1763847519,215579,834005,20,1
5,StockLevel,1763847519,215671,2319600,95,1
1,NewOrder,1763847519,217073,900149,19,1
1,NewOrder,1763847519,217543,1094964,33,1
2,Payment,1763847519,217682,418998,17,1
1,NewOrder,1763847519,218765,1355531,71,1
1,NewOrder,1763847519,250513,842541,57,1
1,NewOrder,1763847519,263646,1381502,12,1
2,Payment,1763847519,271187,307260,10,1
1,NewOrder,1763847519,278159,1635314,79,1
1,NewOrder,1763847519,294664,1292554,25,1
1,NewOrder,1763847519,331121,1124198,45,1
1,NewOrder,1763847519,346748,1036801,40,1
1,NewOrder,1763847519,346836,1582569,43,1
5,StockLevel,1763847519,349872,2095049,48,1
1,NewOrder,1763847519,353061,1197815,97,1
2,Payment,1763847519,387121,295942,29,1
1,NewOrder,1763847519,396232,802116,18,1
1,NewOrder,1763847519,419242,925378,88,1
2,Payment,1763847519,420610,539452,56,1
2,Payment,1763847519,420650,535606,21,1
1,NewOrder,1763847519,420905,1304298,13,1
2,Payment,1763847519,422841,538200,32,1
1,NewOrder,1763847519,422884,1761714,84,1
2,Payment,1763847519,426731,344454,87,1
1,NewOrder,1763847519,438510,2181324,93,1
2,Payment,1763847519,440524,330630,9,1
1,NewOrder,1763847519,456580,1165209,42,1
2,Payment,1763847519,474007,612406,51,1
2,Payment,1763847519,482786,565796,27,1
2,Payment,1763847519,530862,515231,53,1
1,NewOrder,1763847519,550916,1146593,77,1
1,NewOrder,1763847519,578473,1175087,10,1
2,Payment,1763847519,597644,451885,68,1
2,Payment,1763847519,636681,453667,78,1
1,NewOrder,1763847519,636709,1227535,17,1
2,Payment,1763847519,636888,367481,23,1
3,OrderStatus,1763847519,638124,334264,39,1
2,Payment,1763847519,682817,695458,86,1
2,Payment,1763847519,682978,699295,62,1
1,NewOrder,1763847519,683080,854225,29,1
1,NewOrder,1763847519,699410,1124656,63,1
1,NewOrder,1763847519,706704,1198690,35,1
2,Payment,1763847519,707032,491404,24,1
1,NewOrder,1763847519,768036,1055876,0,1
5,StockLevel,1763847519,769728,2160850,55,1
2,Payment,1763847519,770599,684393,85,1
2,Payment,1763847519,771092,384062,1,1
1,NewOrder,1763847519,771169,1694093,9,1
1,NewOrder,1763847519,771198,1631780,87,1
3,OrderStatus,1763847519,771237,574798,4,1
2,Payment,1763847519,821925,560552,5,1
1,NewOrder,1763847519,955661,839648,54,1
2,Payment,1763847519,955666,427927,30,1
4,Delivery,1763847519,956278,3613528,21,1
3,OrderStatus,1763847519,956494,280431,65,1
5,StockLevel,1763847519,960089,1965455,56,1
1,NewOrder,1763847519,961067,1514042,32,1
1,NewOrder,1763847519,961274,1439693,26,1
2,Payment,1763847519,972410,1084073,39,1
1,NewOrder,1763847520,004395,1171887,23,1
1,NewOrder,1763847520,046119,1043385,53,1
1,NewOrder,1763847520,048605,891438,27,1
2,Payment,1763847520,049579,452193,68,1
2,Payment,1763847520,049603,545388,20,1
1,NewOrder,1763847520,067637,756289,15,1
1,NewOrder,1763847520,067665,846009,61,1
4,Delivery,1763847520,071386,4187744,91,1
5,StockLevel,1763847520,086450,2391762,51,1
2,Payment,1763847520,090326,823302,81,1
1,NewOrder,1763847520,090368,822993,78,1
2,Payment,1763847520,093106,600492,57,1
2,Payment,1763847520,116012,471617,83,1
1,NewOrder,1763847520,117244,1208754,19,1
2,Payment,1763847520,117681,512672,49,1
2,Payment,1763847520,121156,483735,67,1
1,NewOrder,1763847520,155178,828748,1,1
2,Payment,1763847520,163145,930712,60,1
2,Payment,1763847520,198345,619221,73,1
1,NewOrder,1763847520,198368,1072385,18,1
2,Payment,1763847520,198451,292738,24,1
3,OrderStatus,1763847520,201666,234782,31,1
1,NewOrder,1763847520,203473,1359367,46,1
2,Payment,1763847520,235715,936361,80,1
1,NewOrder,1763847520,236946,1166195,65,1
2,Payment,1763847520,282509,548702,14,1
1,NewOrder,1763847520,284946,712378,44,1
2,Payment,1763847520,285103,628441,22,1
2,Payment,1763847520,285111,801781,38,1
4,Delivery,1763847520,295857,4301474,52,1
4,Delivery,1763847520,297087,4542287,64,1
5,StockLevel,1763847520,312534,1786787,33,1
1,NewOrder,1763847520,340960,831150,7,1
1,NewOrder,1763847520,344645,994959,88,1
1,NewOrder,1763847520,344713,1142665,28,1
1,NewOrder,1763847520,346052,1217145,4,1
2,Payment,1763847520,378328,677974,86,1
1,NewOrder,1763847520,382300,1387654,62,1
1,NewOrder,1763847520,382491,1919206,5,1
1,NewOrder,1763847520,383566,732426,40,1
2,Payment,1763847520,383614,715553,30,1
2,Payment,1763847520,408960,386444,59,1
2,Payment,1763847520,425112,488425,47,1
1,NewOrder,1763847520,436473,889937,31,1
5,StockLevel,1763847520,455034,1846831,85,1
3,OrderStatus,1763847520,455337,394813,45,1
1,NewOrder,1763847520,490665,1504769,37,1
1,NewOrder,1763847520,491210,1306478,24,1
1,NewOrder,1763847520,501961,520971,68,1
2,Payment,1763847520,504750,407194,36,1
2,Payment,1763847520,537327,430271,29,1
1,NewOrder,1763847520,550908,548159,97,1
2,Payment,1763847520,574321,481820,71,1
2,Payment,1763847520,587241,535494,25,1
2,Payment,1763847520,587649,504190,83,1
4,Delivery,1763847520,595046,4144873,20,1
1,NewOrder,1763847520,595103,1175139,11,1
1,NewOrder,1763847520,604917,1291618,67,1
2,Payment,1763847520,621813,468934,42,1
2,Payment,1763847520,630375,498717,49,1
1,NewOrder,1763847520,645174,1705126,12,1
2,Payment,1763847520,664384,159824,8,1
1,NewOrder,1763847520,693625,1522547,57,1
1,NewOrder,1763847520,697536,1020453,77,1
1,NewOrder,1763847520,713322,1862834,94,1
1,NewOrder,1763847520,725230,1068877,13,1
2,Payment,1763847520,753489,302755,82,1
2,Payment,1763847520,753580,345421,10,1
2,Payment,1763847520,795333,260871,54,1
2,Payment,1763847520,795437,250083,59,1
2,Payment,1763847520,795854,249600,41,1
2,Payment,1763847520,817629,415619,73,1
2,Payment,1763847520,820540,295363,50,1
1,NewOrder,1763847520,823940,795959,0,1
1,NewOrder,1763847520,824000,772116,15,1
1,NewOrder,1763847520,824080,5370639,63,1
1,NewOrder,1763847520,824219,1504532,8,1
1,NewOrder,1763847520,831238,784556,14,1
1,NewOrder,1763847520,838307,1007265,16,1
1,NewOrder,1763847520,849779,726899,2,1
1,NewOrder,1763847520,850169,868290,45,1
2,Payment,1763847520,864012,258721,90,1
2,Payment,1763847520,864261,265138,17,1
2,Payment,1763847520,905422,391541,35,1
2,Payment,1763847520,911970,426672,36,1
2,Payment,1763847520,913384,573965,78,1
1,NewOrder,1763847520,913494,982944,79,1
2,Payment,1763847520,913551,471221,47,1
2,Payment,1763847520,913561,239008,22,1
1,NewOrder,1763847520,913632,1684221,81,1
1,NewOrder,1763847520,913690,1361254,61,1
2,Payment,1763847520,929428,292498,43,1
1,NewOrder,1763847520,940069,1338527,27,1
1,NewOrder,1763847520,967640,1181888,29,1
1,NewOrder,1763847520,983949,1207761,1,1
2,Payment,1763847520,997351,342129,44,1
1,NewOrder,1763847521,000205,561468,89,1
2,Payment,1763847521,004336,385494,92,1
2,Payment,1763847521,022960,443324,68,1
1,NewOrder,1763847521,045483,1082928,41,1
2,Payment,1763847521,045583,430257,59,1
2,Payment,1763847521,056166,333301,71,1
1,NewOrder,1763847521,056226,1296183,54,1
3,OrderStatus,1763847521,056257,212370,82,1
1,NewOrder,1763847521,056312,1541240,86,1
1,NewOrder,1763847521,056488,1221933,39,1
1,NewOrder,1763847521,072358,924992,3,1
1,NewOrder,1763847521,086919,817568,38,1
1,NewOrder,1763847521,087804,1488625,6,1
1,NewOrder,1763847521,089531,759398,53,1
3,OrderStatus,1763847521,090769,190215,42,1
2,Payment,1763847521,091859,349566,83,1
2,Payment,1763847521,093879,372675,60,1
1,NewOrder,1763847521,099067,1005839,10,1
1,NewOrder,1763847521,099091,1179353,97,1
1,NewOrder,1763847521,099183,1133196,30,1
2,Payment,1763847521,116057,235013,40,1
3,OrderStatus,1763847521,116166,164777,50,1
1,NewOrder,1763847521,122760,736116,25,1
2,Payment,1763847521,122760,267189,90,1
1,NewOrder,1763847521,129115,1043554,49,1
2,Payment,1763847521,129415,260134,17,1
1,NewOrder,1763847521,135437,2740247,69,1
4,Delivery,1763847521,151326,4132408,74,1
1,NewOrder,1763847521,152591,1445536,22,1
1,NewOrder,1763847521,172103,1403516,80,1
1,NewOrder,1763847521,172132,1522314,7,1
2,Payment,1763847521,176302,289061,23,1
2,Payment,1763847521,184624,350976,84,1
2,Payment,1763847521,221951,322093,43,1
1,NewOrder,1763847521,233272,1117117,73,1
4,Delivery,1763847521,268651,4605010,82,1
1,NewOrder,1763847521,270774,937912,18,1
2,Payment,1763847521,280968,399964,50,1
1,NewOrder,1763847521,281005,1316838,42,1
2,Payment,1763847521,296989,495370,35,1
3,OrderStatus,1763847521,325834,143409,58,1
4,Delivery,1763847521,326010,4494333,19,1
1,NewOrder,1763847521,326430,1271496,31,1
2,Payment,1763847521,338670,281364,36,1
2,Payment,1763847521,339501,280126,44,1
1,NewOrder,1763847521,339625,733117,88,1
2,Payment,1763847521,351124,266329,40,1
1,NewOrder,1763847521,384797,522627,47,1
3,OrderStatus,1763847521,389493,258421,71,1
2,Payment,1763847521,389573,401239,17,1
2,Payment,1763847521,389844,227004,92,1
2,Payment,1763847521,389966,420588,90,1
3,OrderStatus,1763847521,400996,76640,26,1
1,NewOrder,1763847521,402416,871790,66,1
1,NewOrder,1763847521,402995,1237757,87,1
2,Payment,1763847521,403147,354911,65,1
1,NewOrder,1763847521,441451,762505,83,1
2,Payment,1763847521,444944,451643,48,1
1,NewOrder,1763847521,465288,764391,9,1
1,NewOrder,1763847521,465386,559316,23,1
2,Payment,1763847521,466306,181952,68,1
2,Payment,1763847521,466568,429835,60,1
2,Payment,1763847521,469269,300880,58,1
2,Payment,1763847521,475245,424497,32,1
2,Payment,1763847521,475861,409646,59,1
1,NewOrder,1763847521,477692,1092868,26,1
1,NewOrder,1763847521,487372,1127457,78,1
2,Payment,1763847521,487398,507236,28,1
1,NewOrder,1763847521,493921,2076437,96,1
2,Payment,1763847521,535294,260246,95,1
1,NewOrder,1763847521,535610,1509780,84,1
1,NewOrder,1763847521,544066,829019,43,1
1,NewOrder,1763847521,561698,734926,89,1
2,Payment,1763847521,562863,336589,46,1
2,Payment,1763847521,563242,333161,4,1
2,Payment,1763847521,576703,281198,2,1
2,Payment,1763847521,596143,302981,15,1
1,NewOrder,1763847521,615820,1851543,14,1
1,NewOrder,1763847521,616872,2069023,92,1
1,NewOrder,1763847521,617474,953117,40,1
2,Payment,1763847521,619651,276955,44,1
2,Payment,1763847521,619850,375292,93,1
2,Payment,1763847521,619918,279601,0,1
2,Payment,1763847521,620048,454588,36,1
2,Payment,1763847521,628186,353214,72,1
1,NewOrder,1763847521,647939,827721,71,1
3,OrderStatus,1763847521,648273,165799,68,1
5,StockLevel,1763847521,680957,2843255,50,1
1,NewOrder,1763847521,718014,1711629,77,1
2,Payment,1763847521,718482,276821,45,1
5,StockLevel,1763847521,758082,1526002,65,1
4,Delivery,1763847521,770063,4844993,62,1
1,NewOrder,1763847521,770165,2314027,58,1
1,NewOrder,1763847521,770260,1239228,11,1
1,NewOrder,1763847521,790835,1509355,17,1
1,NewOrder,1763847521,792381,574547,35,1
2,Payment,1763847521,794135,364581,13,1
2,Payment,1763847521,795565,362914,95,1
1,NewOrder,1763847521,797712,961590,24,1
2,Payment,1763847521,810579,403786,90,1
1,NewOrder,1763847521,814097,2116288,68,1
2,Payment,1763847521,845598,752400,16,1
1,NewOrder,1763847521,848953,1371560,53,1
2,Payment,1763847521,858067,416892,2,1
2,Payment,1763847521,858897,322432,25,1
5,StockLevel,1763847521,885534,2367106,59,1
1,NewOrder,1763847521,896443,1673789,60,1
2,Payment,1763847521,896444,287816,4,1
2,Payment,1763847521,896456,910850,79,1
2,Payment,1763847521,896545,381865,67,1
2,Payment,1763847521,896598,438540,48,1
2,Payment,1763847521,896619,333333,44,1
2,Payment,1763847521,899151,282312,15,1
1,NewOrder,1763847521,899469,1075791,46,1
2,Payment,1763847521,899539,319089,0,1
1,NewOrder,1763847521,899754,1564073,32,1
1,NewOrder,1763847521,904510,860832,38,1
2,Payment,1763847521,907453,415164,47,1
2,Payment,1763847521,925566,316856,56,1
1,NewOrder,1763847521,930603,1539558,55,1
2,Payment,1763847521,981423,616835,72,1
3,OrderStatus,1763847521,994663,171928,28,1
4,Delivery,1763847521,995159,4367568,93,1
2,Payment,1763847521,995320,213080,45,1
1,NewOrder,1763847521,995440,1382990,37,1
1,NewOrder,1763847521,997372,1740972,3,1
1,NewOrder,1763847522,024725,881431,23,1
4,Delivery,1763847522,072828,4227464,88,1
2,Payment,1763847522,074658,260564,36,1
2,Payment,1763847522,099347,626483,33,1
1,NewOrder,1763847522,104932,948798,10,1
2,Payment,1763847522,128456,469469,41,1
2,Payment,1763847522,140513,760836,70,1
2,Payment,1763847522,149551,448538,29,1
1,NewOrder,1763847522,158500,816455,95,1
2,Payment,1763847522,159297,607070,13,1
2,Payment,1763847522,166621,686273,28,1
1,NewOrder,1763847522,172700,1397501,49,1
1,NewOrder,1763847522,181352,1634756,25,1
1,NewOrder,1763847522,181484,1386451,15,1
1,NewOrder,1763847522,184951,918763,4,1
2,Payment,1763847522,191733,566091,1,1
1,NewOrder,1763847522,203975,899671,83,1
2,Payment,1763847522,208427,548981,45,1
2,Payment,1763847522,208703,544944,18,1
2,Payment,1763847522,214391,662370,90,1
2,Payment,1763847522,216192,758724,57,1
1,NewOrder,1763847522,216467,1459142,34,1
2,Payment,1763847522,218655,678905,0,1
1,NewOrder,1763847522,229731,2056183,9,1
5,StockLevel,1763847522,229970,3018241,44,1
2,Payment,1763847522,232416,644215,30,1
1,NewOrder,1763847522,242451,1508969,56,1
2,Payment,1763847522,274233,484391,66,1
2,Payment,1763847522,274971,483621,61,1
4,Delivery,1763847522,274979,4166788,2,1
2,Payment,1763847522,275883,603686,99,1
2,Payment,1763847522,278431,766496,67,1
1,NewOrder,1763847522,278443,1981730,39,1
2,Payment,1763847522,278456,618951,97,1
2,Payment,1763847522,278610,476714,27,1
2,Payment,1763847522,296648,809433,89,1
2,Payment,1763847522,301719,811997,5,1
1,NewOrder,1763847522,301885,1957125,85,1
2,Payment,1763847522,322644,434512,47,1
1,NewOrder,1763847522,328774,1241482,8,1
2,Payment,1763847522,335206,517647,48,1
1,NewOrder,1763847522,335241,1235168,36,1
2,Payment,1763847522,350326,631020,12,1
2,Payment,1763847522,350415,551228,73,1
1,NewOrder,1763847522,352445,1337779,54,1
1,NewOrder,1763847522,366964,1227082,35,1
1,NewOrder,1763847522,373113,1303900,43,1
2,Payment,1763847522,475696,244212,71,1
3,OrderStatus,1763847522,478249,432071,51,1
2,Payment,1763847522,570600,438833,26,1
1,NewOrder,1763847522,570636,1898010,40,1
1,NewOrder,1763847522,575659,1743997,80,1
1,NewOrder,1763847522,576191,1108409,94,1
2,Payment,1763847522,576460,585600,6,1
1,NewOrder,1763847522,597576,1200362,86,1
2,Payment,1763847522,597865,444193,42,1
1,NewOrder,1763847522,597874,1136844,81,1
2,Payment,1763847522,597938,280030,41,1
1,NewOrder,1763847522,597939,1867401,31,1
2,Payment,1763847522,598010,281518,16,1
1,NewOrder,1763847522,598094,1230059,29,1
1,NewOrder,1763847522,598165,1761060,22,1
4,Delivery,1763847522,598262,5988947,72,1
1,NewOrder,1763847522,614852,945503,78,1
5,StockLevel,1763847522,640777,2743021,87,1
1,NewOrder,1763847522,694468,1511428,7,1
1,NewOrder,1763847522,719934,1364488,71,1
1,NewOrder,1763847522,725939,1930112,33,1
2,Payment,1763847522,753670,407120,18,1
2,Payment,1763847522,755349,465645,27,1
1,NewOrder,1763847522,757182,1173205,47,1
2,Payment,1763847522,757445,354970,45,1
1,NewOrder,1763847522,757841,921295,1,1
2,Payment,1763847522,757921,502372,76,1
2,Payment,1763847522,758610,541638,61,1
1,NewOrder,1763847522,758636,1356150,66,1
3,OrderStatus,1763847522,759318,483272,24,1
1,NewOrder,1763847522,765368,1323972,38,1
1,NewOrder,1763847522,766391,1629257,13,1
1,NewOrder,1763847522,807333,1001921,79,1
1,NewOrder,1763847522,852879,1231133,48,1
2,Payment,1763847522,853146,363951,28,1
2,Payment,1763847522,876656,340739,30,1
1,NewOrder,1763847522,876782,1816806,90,1
1,NewOrder,1763847522,877989,1052502,41,1
1,NewOrder,1763847522,879551,1323298,16,1
2,Payment,1763847522,879590,226900,99,1
3,OrderStatus,1763847522,897431,389023,97,1
1,NewOrder,1763847522,897580,904534,0,1
2,Payment,1763847522,901374,615334,70,1
1,NewOrder,1763847522,901663,1182253,73,1
1,NewOrder,1763847522,906179,1581649,23,1
1,NewOrder,1763847522,910346,2029392,51,1
5,StockLevel,1763847522,974937,2930927,57,1
2,Payment,1763847522,974975,715227,95,1
1,NewOrder,1763847522,975272,1051376,46,1
2,Payment,1763847522,981373,632294,12,1
1,NewOrder,1763847523,009467,1619334,26,1
1,NewOrder,1763847523,009509,1112887,11,1
1,NewOrder,1763847523,042085,1276147,42,1
2,Payment,1763847523,044951,514898,67,1
2,Payment,1763847523,045411,423717,84,1
2,Payment,1763847523,053752,567331,10,1
2,Payment,1763847523,103684,596803,83,1
1,NewOrder,1763847523,103735,1603483,4,1
1,NewOrder,1763847523,106107,1458506,89,1
1,NewOrder,1763847523,106582,1403636,99,1
1,NewOrder,1763847523,112435,971945,45,1
2,Payment,1763847523,113739,500020,5,1
5,StockLevel,1763847523,160816,2865400,18,1
2,Payment,1763847523,162084,1083598,6,1
1,NewOrder,1763847523,217125,905246,28,1
1,NewOrder,1763847523,217413,1081892,30,1
1,NewOrder,1763847523,220538,1473248,53,1
1,NewOrder,1763847523,221009,1211130,27,1
2,Payment,1763847523,242615,434537,24,1
1,NewOrder,1763847523,260316,1499091,76,1
1,NewOrder,1763847523,284106,805625,65,1
2,Payment,1763847523,286477,348251,97,1
1,NewOrder,1763847523,300216,1454766,17,1
2,Payment,1763847523,300270,438288,61,1
2,Payment,1763847523,378459,438052,37,1
1,NewOrder,1763847523,429668,1883697,77,1
1,NewOrder,1763847523,463965,997689,32,1
1,NewOrder,1763847523,467392,1160848,14,1
1,NewOrder,1763847523,469154,1078677,84,1
2,Payment,1763847523,470228,915174,55,1
2,Payment,1763847523,516736,450235,70,1
2,Payment,1763847523,559872,424044,67,1
4,Delivery,1763847523,560375,6243850,78,1
2,Payment,1763847523,567958,516000,15,1
2,Payment,1763847523,569827,514717,21,1
1,NewOrder,1763847523,570228,1238172,49,1
2,Payment,1763847523,570247,323631,60,1
2,Payment,1763847523,570269,717925,8,1
1,NewOrder,1763847523,570375,1095978,96,1
1,NewOrder,1763847523,570419,1059881,36,1
2,Payment,1763847523,594072,730205,35,1
2,Payment,1763847523,613692,881154,12,1
2,Payment,1763847523,613779,720688,5,1
2,Payment,1763847523,621107,871566,10,1
2,Payment,1763847523,634754,487008,97,1
5,StockLevel,1763847523,675636,2326454,34,1
2,Payment,1763847523,677052,611218,43,1
2,Payment,1763847523,677176,435474,24,1
2,Payment,1763847523,679162,704609,1,1
2,Payment,1763847523,684659,521243,94,1
1,NewOrder,1763847523,685982,1707533,92,1
2,Payment,1763847523,690227,566710,95,1
2,Payment,1763847523,690248,627415,54,1
1,NewOrder,1763847523,700514,955373,83,1
2,Payment,1763847523,734745,652254,81,1
1,NewOrder,1763847523,738370,1066117,3,1
2,Payment,1763847523,738574,417765,61,1
1,NewOrder,1763847523,751454,1070464,56,1
2,Payment,1763847523,797966,698539,86,1
5,StockLevel,1763847523,802142,2433819,0,1
1,NewOrder,1763847523,809280,729810,79,1
1,NewOrder,1763847523,816136,964107,25,1
2,Payment,1763847523,816529,386578,37,1
2,Payment,1763847523,828178,453616,29,1
